"Tair","SW","VPD","SWC","Landcover","Site_ID","GPP"
19.219,347.928,14.72,14.062,"OSH",23,1.1343
28.94,255.268,29.15,7.6,"WSA",40,3.14232
21.48,707,20.24,3.3,"SAV",5,9.41052
20.75,887,14.698,6.8,"SAV",2,13.1074
29.17,474,10.52,12,"SAV",5,28.6891
30.99,1050,33.684,4.7,"SAV",2,4.96918
25.1,609,23.269,4.9,"SAV",2,4.6735
33.66,672,39.155,6.3,"SAV",5,11.6325
36.42,1066,27.972,4.5,"WSA",7,6.00714
23.69,687.62,8.057,15.033,"CSH",31,10.6728
20.41,530,17.033,4,"SAV",6,4.3468
25.03,987.872,20.95,12.1,"WSA",40,6.13899
28.89,87,20.305,8.1,"WSA",7,5.72275
30.72,128.801,40.88,1.85,"WSA",39,0.886743
19.94,924.52,9.181,23.24,"CSH",31,11.9848
34.81,944,46.24,5,"OSH",42,0.710223
31.56,437,27.37,5.5,"WSA",7,6.84754
20.67,1164,19.258,5.7,"SAV",2,1.50111
14.53,106,7.282,4,"SAV",6,4.3098
27.43,253.4,20.29,2.6,"WSA",39,3.54532
11.74,505,10.16,2,"OSH",42,3.66187
24.56,838.93,10.155,20.87,"CSH",31,4.16224
33.53,262,27.988,5.3,"WSA",7,3.33066
28.12,572,11.422,6.5,"SAV",5,13.1038
26.86,459.22,14.042,21.529,"CSH",31,3.25464
20.09,433.598,12.47,7.7,"WSA",40,1.70952
28.53,228,30.024,5.7,"WSA",7,4.48072
21.45,735.3,19.4,2.98,"WSA",39,2.76343
30.64,59.841,33.06,12.8,"WSA",40,4.05764
31.98,886,41.01,1.72,"WSA",39,2.51498
16.51,626.242,6.41,10.6,"WSA",40,7.38023
25.91,479.43,8.361,18.429,"CSH",31,6.58431
32.56,808,28.961,4,"SAV",6,4.75737
25.18,439,25.622,8.5,"WSA",7,6.70794
30.72,159,29.189,7.2,"WSA",7,10.6907
30.85,736,15.594,8.8,"SAV",5,26.7669
34.63,734,31.959,10.2,"SAV",5,14.5559
25.1,302,19.444,7.2,"WSA",7,10.6905
28.25,213,29.54,4,"SAV",6,2.70528
28.75,336,28.434,8.1,"WSA",7,6.76701
19.6,92.966,6.434,23.76,"CSH",31,7.31801
31.05,385,25.687,5.5,"WSA",7,5.60192
24.79,938.85,10.045,23.613,"CSH",31,12.4457
32.25,161,41.965,2.8,"SAV",2,0.179349
22.14,250.02,7.602,26.371,"CSH",31,5.38231
17.88,490,11.27,2.7,"SAV",3,9.67964
22.3,738,20.47,4,"SAV",6,7.17972
25.4,600,14.278,8.5,"WSA",7,9.59543
22.83,77.42,25.47,2,"OSH",42,0.645315
20.09,236,7.762,5.3,"SAV",2,4.26347
28.89,129,23.092,3.4,"SAV",5,3.75967
32.35,507,17.948,8.6,"SAV",5,16.7197
21.24,773,16.915,5.6,"SAV",2,3.23821
14.3,97,8.478,3.5,"SAV",3,1.4949
22.61,572,12.351,5.9,"WSA",7,12.7325
27.3,660.1,25.08,5.07,"WSA",39,6.92293
27,662,13.552,5.6,"WSA",7,10.9224
26.6,750,23.687,7.4,"WSA",7,14.4765
32.98,351,43.724,6.5,"SAV",2,2.2683
27.27,715,19.203,7.2,"WSA",7,10.2837
24.58,611,16.378,7.4,"WSA",7,12.8244
18.48,407,10.426,3,"SAV",3,8.48237
24.33,331.01,7.915,23.442,"CSH",31,5.13074
22.67,614,20.109,5.8,"WSA",7,7.33196
31.92,756.461,38.19,7.5,"WSA",40,4.89692
20.14,387,15.807,2.8,"SAV",3,2.26227
26.22,922.07,17.951,17.43,"CSH",31,9.37372
27.14,574,24.451,7.6,"WSA",7,10.7242
29.29,779,24.039,3.1,"SAV",5,9.48144
32.43,740.954,41.63,14.1,"WSA",40,7.18199
27.64,142,25.917,6.7,"WSA",7,4.40611
28,848,25.71,4.2,"SAV",6,12.6568
28.38,995,30.92,4,"OSH",42,1.14096
26.1,333.03,17.08,16.753,"CSH",31,2.52547
29.73,549,12.537,7.3,"WSA",7,4.69643
27.41,645,18.995,4,"SAV",6,8.56991
31.73,84.294,36.2,6.2,"WSA",40,0.697873
16.75,96.269,5.227,25.519,"CSH",31,3.03303
34.99,725.248,49.33,8.8,"WSA",40,3.18112
29.45,664.2,23.51,3.8,"WSA",39,5.7421
27.35,808,20.385,6.1,"WSA",7,15.1112
32.89,753,24.002,7.1,"WSA",7,12.5909
24.48,469.35,8.755,21.97,"CSH",31,7.42491
24.9,614,15.119,3.1,"SAV",5,3.2822
18.57,243,7.489,3,"SAV",5,4.39917
30.74,868,38.963,2.9,"SAV",5,8.31545
24.27,614,19.414,6.2,"SAV",2,3.23295
30.88,192.8,31.4,4,"OSH",42,2.39916
25.44,638,13.661,4,"SAV",6,6.94628
34.91,687,49.806,2.7,"SAV",2,0.325165
12.15,455.2,9.89,2,"OSH",42,2.41688
25.14,460,10.544,7,"WSA",7,5.62896
30.68,114,19.856,5.3,"WSA",7,3.64554
24.29,853.876,16.55,8.5,"WSA",40,7.15423
18.03,333,11.584,7.2,"WSA",7,7.65321
28.34,751.093,27.53,7.8,"WSA",40,8.42316
21.68,335.984,14.14,9.6,"WSA",40,5.86638
21.79,542.8,16.74,5,"OSH",42,4.1037
19.01,529,10.117,8.6,"WSA",7,7.38115
29.77,745,16.335,4.3,"SAV",6,12.265
29.05,648,8.84,10.2,"SAV",5,14.9407
31.77,287,37.087,3.4,"SAV",3,2.6676
27.74,553,30.537,8.4,"WSA",7,9.48688
24.02,279.57,6.305,23.991,"CSH",31,7.32555
28.56,544,32.81,5.7,"WSA",7,5.95145
20.61,856.63,5.926,22.937,"CSH",31,12.1689
27.87,595,28.143,4,"SAV",6,6.32277
26.55,827,23.618,5.9,"WSA",7,12.1399
24.82,447,10.345,7,"WSA",7,6.16569
27.12,393.2,14.605,8.1,"SAV",36,10.1213
22.24,439.27,8.668,22.56,"CSH",31,8.62318
21.136,733.557,16.13,20.639,"OSH",10,10.3767
32.49,753,30.802,5.3,"WSA",7,6.61805
26.44,932.53,19.359,24.599,"CSH",31,5.71972
31.01,713,32.373,5.5,"SAV",5,15.095
26.83,859,31.48,4.51,"WSA",39,6.81215
28.15,832,27.461,3.2,"SAV",5,7.6344
31.24,683,10.933,7,"WSA",7,24.0187
27.74,884.691,25.56,9.5,"WSA",40,8.42255
34.6,183,49.508,8,"SAV",2,1.32019
32.59,593,26.059,7.8,"WSA",7,9.88908
32.87,434.791,37.16,6.9,"WSA",40,3.61438
22.94,316.1,22.06,2.42,"WSA",39,2.19183
30.43,786,16.53,6.5,"SAV",5,17.8513
30.41,86.4,38.13,3,"OSH",42,1.28884
28.94,981.311,28.13,7.4,"WSA",40,6.42915
19.64,790,16.926,4,"SAV",6,9.87509
17.9,543.7,15.92,3.84,"WSA",39,2.72155
16.79,493,11.093,3,"SAV",3,4.7775
25.79,759,19.593,4.1,"SAV",6,11.0117
17.11,774.95,12.1,7.2,"WSA",40,12.0168
33.37,383,35.958,4,"SAV",6,8.68064
32.88,79.722,38.67,10.3,"WSA",40,2.353
33.5,822,23.802,8.4,"WSA",7,24.7029
22.98,927.435,12.95,4.2,"WSA",40,6.23356
27.15,694,12.952,4,"SAV",6,9.17481
34.42,839.562,38.56,6.8,"WSA",40,2.20002
33.6,1163,46.309,8.4,"SAV",2,3.22639
26.26,855,26.291,7.1,"WSA",7,10.9474
26.69,902.25,9.77,21.97,"CSH",31,9.74425
28.2,332.29,26.891,24.523,"CSH",31,7.29285
15.012,459.437,12.777,13.479,"OSH",23,3.24714
29.56,447,36.83,6.8,"WSA",7,4.30524
35.17,739,41.443,6.4,"WSA",7,7.47496
32.51,1040,25.453,4.1,"SAV",5,13.9966
26.45,667,15.192,8.6,"WSA",7,9.46698
19.05,321,8.599,7.8,"WSA",7,2.93005
29.36,483,20.454,5.8,"WSA",7,7.73852
24.68,790,26.424,7.1,"WSA",7,8.77491
27.03,519,11.79,7,"WSA",7,11.0461
32.51,784.69,34.47,21.858,"OSH",10,7.70669
21.44,1006,14.057,11.4,"SAV",2,4.13583
16.693,753.901,14.776,14.48,"OSH",23,3.16278
16.04,684,13.129,3.5,"SAV",2,0.0493
33.94,262,46.135,2.8,"SAV",5,4.41602
26.606,841.932,23.862,14.468,"OSH",23,2.34298
31.35,408,39.881,3.2,"SAV",5,5.97297
26.78,889.55,12.357,16.118,"CSH",31,5.5858
34.26,657,33.468,4.4,"SAV",5,8.01969
35.71,746,34.507,5,"SAV",5,11.5621
23.15,85.8,8.23,5.86,"WSA",39,2.29936
26.69,848,31.167,3,"SAV",5,7.89196
27.61,796,25.871,5.5,"SAV",5,11.6403
32.17,878,35.534,8.2,"WSA",7,7.55292
26.52,955.59,9.812,22.267,"CSH",31,6.35557
28.83,720,28.963,3,"SAV",5,6.37802
19.97,778.6,16.02,4.65,"WSA",39,6.33604
32.741,754.274,39.23,6.9,"WSA",40,2.5605
32.425,662.05,36.76,3,"OSH",42,1.2406
26.66,749,20.975,7.4,"WSA",7,18.1627
29,353.479,27.11,6.7,"WSA",40,2.43901
27.26,898.55,14.991,21.82,"CSH",31,7.94259
30.14,288,28.237,6.2,"WSA",7,7.82175
25.33,827.96,14.024,18.979,"CSH",31,12.2179
19.05,231,10.363,3,"SAV",5,1.94189
25.94,135,25.128,3,"SAV",2,0.164339
31.74,141.1,34.24,5.08,"WSA",39,3.22618
26.31,868.588,24.26,6.8,"WSA",40,12.3076
17.342,690.633,9.217,14.344,"OSH",23,3.31838
34.09,868,41.174,6.5,"WSA",7,8.33565
23.5,755.268,19.62,8.6,"WSA",40,9.12328
28.1,503,11.789,8.7,"WSA",7,12.8791
32,470.53,33.197,21.089,"CSH",31,0.808663
20.08,677.1,19.69,4.1,"WSA",39,2.84438
30.77,512,23.507,6.5,"WSA",7,6.72288
26.16,1021,29.99,2.38,"WSA",39,1.05751
29.27,624.6,36.46,2.25,"WSA",39,2.43838
30.82,748,25.353,7.4,"WSA",7,14.4484
31,150,31.456,6.7,"WSA",7,2.42516
31.03,823,25.658,7.6,"WSA",7,13.8688
27.03,623.7,32.37,2.47,"WSA",39,1.40732
12.9,572,6.4,3.4,"SAV",3,8.67467
30.3,597,28.497,7.7,"WSA",7,12.9911
28.4,122,23.993,6.4,"WSA",7,3.10536
20.26,715,16.876,4,"SAV",6,5.58659
24.06,834,18.59,6,"OSH",42,2.61027
28.52,958,23.381,5,"SAV",6,14.7306
31.46,726.63,29.43,18.359,"CSH",31,3.95763
31.54,883,27.802,2.7,"SAV",5,5.34967
23.6,191.45,11.539,22.788,"CSH",31,3.30206
33.8,692,30.517,5.4,"SAV",5,16.1704
28.55,66,13.663,8.5,"WSA",7,0.792387
15.6,741.25,6.347,24.828,"CSH",31,9.71349
30.835,296.25,32.43,2,"OSH",42,1.97061
17.14,494.7,6.082,25.037,"CSH",31,11.3689
22.497,953.508,21.461,14.507,"OSH",23,1.85977
34.45,816,34.369,6,"SAV",6,8.2262
27.42,342,27.048,3.3,"SAV",5,9.69556
21.45,239,6.905,8.6,"WSA",7,4.31751
28.84,544,26.598,8.3,"WSA",7,10.289
20.07,570,12.45,2,"SAV",3,0.968073
15.999,839.114,9.431,13.353,"OSH",23,2.52762
37.74,573.8,50.589,10,"SAV",36,4.15641
32.39,933,26.254,4.6,"SAV",5,31.6605
29.34,650,11.033,4.1,"SAV",5,37.1813
28.21,903.18,13.396,19.71,"CSH",31,6.52397
24.17,167,23.218,3.3,"SAV",3,1.76812
34.52,60,18.073,4.3,"WSA",7,3.66188
19.37,1011,20.25,3,"OSH",42,1.77776
14.9,188,10.339,4,"SAV",6,6.33144
27.68,725,30.802,3.4,"SAV",3,1.44211
26.32,928,25.39,6,"OSH",42,3.32151
31.96,613,33.691,8.1,"WSA",7,9.53023
14.16,104.79,5.542,23.087,"CSH",31,2.52107
30.13,368,29.931,6.9,"WSA",7,5.28437
15.8,399,10.954,3.2,"SAV",5,17.1344
28.68,877,33.039,3.1,"SAV",5,8.35199
21.54,236.86,6.866,25.21,"CSH",31,6.83878
31.43,172,32.695,4,"SAV",6,3.66884
25.2,437,26.935,3.1,"SAV",3,1.72452
32.9,429,26.017,8.6,"SAV",5,10.8792
35.59,317.1,46.341,8.6,"SAV",36,11.9823
28.47,335,10.103,5,"SAV",6,18.2825
25.48,432.2,13.47,4,"OSH",42,3.31894
22.73,255,19.352,3.6,"SAV",3,2.60019
33.05,315.6,45.21,1.87,"WSA",39,3.35794
28.62,498,21.166,7.2,"WSA",7,11.6857
26.11,849,25.86,2.99,"WSA",39,2.1342
30.28,180.7,29.36,4.55,"WSA",39,3.5658
25.2,871.371,22.7,10.4,"WSA",40,8.42607
31.82,152,28.247,6.5,"WSA",7,4.78622
30.25,294,27.985,4.1,"SAV",2,3.39503
32.4,456,33.565,6,"WSA",7,8.22995
27.95,454,12.064,6.9,"WSA",7,4.38761
31.25,740,32.362,3.1,"SAV",5,8.8821
31.08,238,21.217,6,"WSA",7,6.48912
32.68,753,19.767,9.1,"WSA",7,29.8795
33.71,877.57,34.501,23.613,"CSH",31,3.56904
30.52,733,39.352,6.6,"WSA",7,8.03905
27.51,128,26.823,7.6,"WSA",7,4.32996
25.23,576,23.771,3.6,"SAV",3,3.62702
29.65,844,27.038,8.3,"WSA",7,11.1023
34.76,1121,40,5.09,"WSA",39,14.6351
26.47,931.808,18.78,6.6,"WSA",40,5.35703
33.65,353.4,40.46,5.8,"WSA",39,4.3324
31.12,540,32.577,3.8,"SAV",2,2.56895
30.41,750,29.111,4,"SAV",6,7.0787
16.55,604.21,5.783,20.125,"CSH",31,14.5473
22.27,511.03,14.652,21.363,"CSH",31,8.99458
34.36,672.5,45.229,10.3,"SAV",36,3.75568
19.78,265,5.884,20.506,"CSH",31,8.76106
28.23,201,27.206,8,"WSA",7,5.38304
22.48,206.6,21.29,2.48,"WSA",39,1.6928
33.58,1004,36.902,8.2,"SAV",5,10.7317
27.06,275,8.231,4,"SAV",5,7.39173
19.57,833.54,8.563,22.64,"CSH",31,11.7291
35.37,398,40.755,7.5,"SAV",5,3.67537
28.8,267,30.497,2.9,"SAV",3,2.86183
34.7,1031,42.039,4.3,"SAV",2,3.53048
35.97,536,42.122,3.5,"SAV",5,5.45611
15.64,1056,15.81,4,"OSH",42,1.78739
36.26,985,47.619,6.5,"WSA",7,8.46615
20.88,244.22,6.791,23.84,"CSH",31,5.97159
26.37,834,24.056,4.1,"SAV",6,11.731
31.59,933.2,34.88,6.1,"WSA",40,6.41267
29.81,835,30.227,7,"WSA",7,13.8551
30.03,333,13.18,9.3,"SAV",5,15.1532
35.33,527,17.755,5.6,"WSA",7,8.53798
33.08,971,35.884,5.9,"SAV",2,7.71236
26.46,793.94,14.856,17.499,"CSH",31,10.1016
18.06,753.8,18.07,4.37,"WSA",39,2.69777
21.37,582.79,5.268,18.341,"CSH",31,13.0355
18.7,461,15.316,8.8,"WSA",7,5.93751
25.59,521,14.768,6.2,"WSA",7,11.603
31.16,757,18.593,8.3,"SAV",5,31.2746
26.99,445,9.98,6.8,"WSA",7,7.2949
32.18,457,18.257,6.7,"WSA",7,11.606
27.99,426,9.069,7.7,"SAV",5,20.9104
27.45,315,8.788,2.7,"SAV",5,17.5
19.97,911,17.743,3.4,"SAV",3,3.45557
17.57,1038,15.29,3.62,"WSA",39,2.62884
30.38,1045,39.472,2.9,"SAV",2,0.089743
36.73,834,58.754,2.6,"SAV",2,0.781557
16.07,52,6.76,3.3,"SAV",5,1.68822
27.54,788,29.65,2.18,"WSA",39,2.40313
26.89,971.172,22.75,6.5,"WSA",40,2.97371
27.18,294,28.833,3.8,"SAV",6,2.58877
32.061,749.502,32.82,9.1,"WSA",40,6.43633
38.7,679,60.556,2.3,"SAV",3,1.63103
20.81,589,17.703,10.4,"SAV",2,3.63955
28.4,796,33.668,3.2,"SAV",2,1.16617
33.98,131,37.203,3.2,"SAV",5,4.59123
29.68,814,28.752,7.1,"WSA",7,17.606
36.55,549,52.668,2.8,"SAV",5,4.36789
22.07,1048,18.857,2.8,"SAV",3,1.89318
25.71,825,24.788,6.8,"WSA",7,9.82117
38.83,1030,49.2,6.7,"WSA",7,7.44588
27.97,173,24.533,3.1,"SAV",5,4.68034
29.94,383,34.26,3.2,"SAV",5,8.17643
32.46,578,13.179,8.3,"WSA",7,18.1795
25.03,625,13.332,7.8,"WSA",7,15.1137
29.11,603.1,14.625,9.9,"SAV",36,14.3645
27.07,404.572,25.49,10.6,"WSA",40,4.91434
19.6,700.8,16.77,3,"OSH",42,3.234
32.78,190,23.854,10.2,"SAV",5,7.69961
26.6,660,22.642,7.1,"WSA",7,8.82161
28.17,600.198,28.88,14.4,"WSA",40,11.4516
29.4,849.105,26.78,8.8,"WSA",40,11.5304
33.26,795.41,31.346,21.09,"CSH",31,0.267302
29.23,796,32.482,3.3,"SAV",5,7.16764
29.32,846,13.877,8.1,"WSA",7,18.0233
25.09,266,8.92,3,"SAV",6,6.33554
35.79,1039,40.533,5,"SAV",6,2.66634
37.59,839,46.014,5,"SAV",6,5.61631
30.39,499.2,28.61,4.36,"WSA",39,5.52224
19.46,801.99,7.532,23.39,"CSH",31,13.2934
21.66,661.232,14.65,6.3,"WSA",40,8.85553
27.76,615,18.642,7.3,"WSA",7,7.24001
30.75,888,24.809,4,"SAV",6,15.508
29.75,637.972,28.16,6.8,"WSA",40,7.34091
24.61,1061,25.73,2.22,"WSA",39,3.21714
23.72,1015.9,16.98,9.1,"WSA",40,6.5907
32.39,905,38.408,2.8,"SAV",5,6.25772
29.37,569,15.963,5.7,"WSA",7,9.75891
33.04,1019,24.709,9.9,"SAV",5,35.9141
33,313,38.742,3.8,"SAV",3,3.18828
31.57,736,20.887,7.5,"WSA",7,17.5773
32.4,1004,28.214,9.3,"SAV",5,12.0809
27.98,442.84,22.433,26.761,"CSH",31,4.53347
21.36,113,15.768,3.7,"SAV",3,1.30379
26.56,130,27.802,4.3,"SAV",2,0.553141
24.1,617,18.617,3.9,"SAV",6,6.29035
28.87,899,30.223,6.8,"WSA",7,7.11704
29.43,577,13.965,7.3,"WSA",7,12.5991
29.6,63,11.614,8.7,"WSA",7,2.29598
26.81,343,26.803,7.1,"WSA",7,7.5789
26.33,196.7,22.58,5.01,"WSA",39,3.19132
29.03,838.568,27.73,12.5,"WSA",40,7.57067
29.55,756,19.439,7.9,"WSA",7,16.2783
30.58,582,17.55,4.1,"SAV",5,16.5142
38.07,495,49.886,6.6,"WSA",7,5.55683
33.67,1125,39.7,3.9,"SAV",5,11.5243
23.51,437,8.404,4,"SAV",6,12.8678
29.09,956,29.401,8.1,"WSA",7,8.74094
32.51,465,31.816,5.6,"WSA",7,9.80174
37.59,474,48.606,3,"SAV",5,5.86657
28.69,650,15.742,6.8,"WSA",7,15.2845
28.2,384,9.563,8.3,"WSA",7,8.30275
21.3,582,17.991,2.6,"SAV",3,5.4114
13.7,508.946,8.02,9.6,"WSA",40,5.94971
28.08,113,28.109,6.5,"SAV",5,1.67711
29.56,800,35.175,3.2,"SAV",2,0.687354
25.1,368.91,10.997,20.07,"CSH",31,4.54125
18.341,251.028,5.197,14.328,"OSH",23,3.00685
25.73,447,8.934,6.9,"WSA",7,13.518
16.4,513,6.903,2.7,"SAV",3,0.298613
39.37,1014,57.779,3.8,"SAV",2,0.877094
31.03,548,16.205,6.8,"WSA",7,5.12035
31.55,719,31.991,4,"SAV",6,11.8739
26.38,439,16.849,7.5,"WSA",7,9.52444
27.75,626,28.692,3.2,"SAV",3,2.74528
22.58,761.95,6.602,24.142,"CSH",31,10.0218
27.47,387.3,28.09,4.17,"WSA",39,10.0941
30.66,422,28.208,5.4,"SAV",5,10.8492
32.88,377.9,39.1,2.88,"WSA",39,1.29714
28.67,580,16.117,2.7,"SAV",5,8.01631
22.18,651,16.578,9.8,"SAV",2,6.47527
26.51,273,5.198,9.9,"SAV",5,12.2037
30.14,142,16.258,9,"WSA",7,5.07974
28.1,599,15.973,7.2,"WSA",7,13.0796
20.21,647,11.848,2.7,"SAV",3,7.19463
31.63,821,31.43,5.55,"WSA",39,3.01511
29.72,491,37.171,3,"SAV",3,0.426735
32.02,483,34.282,7.5,"WSA",7,10.4345
22.85,368,8.911,4,"SAV",6,10.9222
14.57,501,9.126,4.1,"SAV",3,4.50005
32.89,728,45.504,2.7,"SAV",3,0.145405
16.27,538.966,10.74,9.701,"WSA",40,8.50686
30.95,685.34,27.289,19.64,"CSH",31,5.06006
29.87,735,19.378,9.4,"SAV",5,18.2198
27.35,524,12.377,9.9,"SAV",5,14.0353
35.4,851,36.223,8.4,"WSA",7,11.928
21.24,715.43,6.16,18.694,"CSH",31,10.502
23.06,95,20.025,5.9,"WSA",7,3.05231
29.33,551,22.052,4,"SAV",6,7.00582
14.33,193,11.599,2.3,"SAV",3,0.66679
16.04,86.22,5.361,18.429,"CSH",31,4.50852
13.76,88,6.612,8.6,"WSA",7,1.87463
34.16,948,41.872,2.2,"SAV",3,0.404639
32.08,110.7,35.98,3,"OSH",42,1.18708
35.09,668,43.521,3.1,"SAV",2,0.905245
24.79,215,24.408,7.1,"WSA",7,5.61687
24.96,841,26.237,3.2,"SAV",2,0.296601
21.606,490.1,9.68,16.439,"OSH",10,9.81728
28.86,791,21.064,6,"SAV",6,13.8026
29.17,754,21.445,6.7,"WSA",7,10.5496
32.06,825,26.247,2.7,"SAV",5,7.49272
33.81,926,38.431,4.7,"SAV",2,0.585118
24.8,498.88,7.327,16.961,"CSH",31,5.0141
18.68,337.15,7.412,22.855,"CSH",31,6.81455
22.63,678.16,15.718,24.675,"CSH",31,4.75752
24.96,818,20.547,6.6,"WSA",7,13.7686
26.17,848,20.717,2.2,"SAV",3,3.69313
30.65,1161,38.764,6,"SAV",2,3.87493
27.76,667,27.59,2.1,"SAV",3,2.71411
31.4,867,39.34,1.97,"WSA",39,4.13347
29.99,704,20.36,5,"SAV",6,10.5799
31.97,890,27.063,7.5,"WSA",7,13.5123
18.341,389.83,12.616,14.424,"OSH",23,1.65205
34.24,797,36.666,6.6,"WSA",7,11.0861
22.84,126,11.09,6,"OSH",42,1.59735
19.93,263,12.11,2.8,"SAV",3,5.08012
24.69,754.52,10.638,15.982,"CSH",31,7.69761
28.53,960,29.32,4.66,"WSA",39,5.1515
24.22,409,9.678,6.8,"SAV",5,3.88631
31.68,855,17.281,9.4,"SAV",5,30.8375
26.71,306,7.713,2.7,"SAV",5,7.47627
33.45,261.9,47.11,1.96,"WSA",39,0.935482
20.69,364,7.81,13.2,"SAV",2,0.92495
29.35,954.87,28.1,8.6,"WSA",40,6.06647
16.13,931,12.838,3.1,"SAV",3,4.24955
26.54,925,14.79,5.82,"WSA",39,13.1458
30.99,425,29.642,3.6,"SAV",5,8.78087
19.53,512,16.357,5.2,"SAV",2,1.92014
21.91,959.19,11.021,17.238,"CSH",31,6.22804
30.08,741,16.202,2.7,"SAV",5,18.7449
27.43,960.635,24.22,6.6,"WSA",40,5.12225
27.64,846,23.695,5.8,"WSA",7,10.9821
36.42,513,47.43,4,"SAV",6,2.30406
34.43,987,34.331,3.1,"SAV",5,11.5104
25.1,92,25.819,4.9,"SAV",2,0.868059
31.36,603,36.409,9.6,"SAV",36,5.83713
31.44,363,36.86,6.9,"WSA",7,10.0869
31.36,908,31.03,4,"OSH",42,4.02041
23.17,304,6.13,4.14,"WSA",39,7.02757
28.01,842,19.294,5,"SAV",6,15.0824
23.3,302.1,19.62,11,"OSH",11,5.37794
14.75,566.998,5.72,14.5,"WSA",40,23.2558
29.02,323,29.283,3.4,"SAV",5,9.42033
30.17,836,33,6.7,"WSA",7,11.9666
29.6,695,24.887,3.8,"SAV",5,10.8445
31.38,303,40.408,3.1,"SAV",5,5.73398
25.94,486,21.443,5.5,"SAV",2,0.840672
24.8,302.187,18.01,9.3,"WSA",40,7.07732
25.28,761,14.498,7.3,"WSA",7,14.954
35,954.472,47.09,8.9,"WSA",40,10.6125
36.86,159,50.452,4,"SAV",6,3.06902
33.8,642,29.991,9,"WSA",7,9.60114
34.67,291,34.238,6.4,"SAV",5,7.63695
29.51,824,19.266,9.8,"SAV",36,17.7528
33.45,266,29.927,7.7,"WSA",7,8.36519
30.52,254.7,27.57,3,"OSH",42,1.64592
32.49,359,37.647,3.9,"SAV",5,13.0794
27.33,498.08,5.854,16.118,"CSH",31,5.78867
16.26,98,10.171,6,"WSA",7,1.7272
33.84,767.9,40,5.49,"WSA",39,4.79133
23.88,881,22.19,3,"WSA",39,2.28016
21.97,617.097,16.7,10.9,"WSA",40,7.9235
26.4,362.42,9.157,23.012,"CSH",31,5.55762
16.09,255,7.5,2.8,"SAV",3,9.17015
16.56,205,11.121,6.4,"WSA",7,6.25822
28.44,823,33.746,3,"SAV",5,9.09982
24.75,724,20.604,3.7,"SAV",6,5.67433
30.52,958.051,35.59,10.8,"WSA",40,7.57055
28.66,233,25.536,13.1,"SAV",2,0.999118
27.59,784,30.64,2.8,"SAV",5,7.84704
30.17,858,37.714,3.1,"SAV",5,10.595
34.1,595,26.751,10.4,"SAV",5,17.6553
28.81,871,25.363,6.1,"WSA",7,8.76645
26.18,850.894,26.52,7.8,"WSA",40,2.75504
17.62,319,12.095,3.2,"SAV",5,12.1531
18.5,409,13.848,3.7,"SAV",3,3.73473
15.399,442.021,5.402,13.809,"OSH",23,2.16331
31.75,372,32.825,5,"SAV",6,7.62191
16.46,283,8.241,4.4,"SAV",2,4.10416
24.85,675.16,10.835,19.28,"CSH",31,6.16688
28.61,787.6,19.96,4.45,"WSA",39,13.9165
15.17,143,8.278,3.6,"SAV",5,5.83697
26.14,651,16.951,7.5,"WSA",7,10.5579
29.37,135,23.741,7,"WSA",7,3.85024
34.26,320,34.548,5.5,"WSA",7,4.38218
15.47,563,11.076,3.4,"SAV",3,4.6881
28.35,840,30.098,5.8,"WSA",7,10.1922
24.41,436,10.706,6.6,"SAV",5,19.3225
20.49,168,18.322,4.1,"SAV",3,3.04542
27.81,710,28.419,3.1,"SAV",5,9.48666
27.32,692,19.96,3,"OSH",42,6.18223
24.36,322.02,8.021,15.845,"CSH",31,4.58575
14.5,130.7,5.41,11,"OSH",11,4.74133
22.55,574,21.33,3,"SAV",3,2.19169
20.37,841.01,5.432,24.9,"CSH",31,14.5752
31.49,811,30.958,2.7,"SAV",5,5.90196
17.05,861,12.25,8.6,"SAV",2,5.46044
19.93,61,12.576,3.1,"SAV",5,2.32611
26.63,645,26.521,4,"SAV",6,7.20225
33.63,430,27.102,6,"SAV",5,17.3481
25.8,503,12.627,8.9,"WSA",7,14.4877
33.13,627.4,26.255,8.4,"SAV",36,9.42681
28.56,335,11.327,5.5,"SAV",5,8.44499
18.44,148,11.673,7.4,"WSA",7,4.8279
28.89,554,25.082,8.3,"WSA",7,7.72007
24.71,258,11.523,7.5,"WSA",7,7.99969
22.86,910,24.45,2,"OSH",42,0.867602
31.64,846,27.494,4,"SAV",6,8.79569
31.44,182,18.891,8.8,"WSA",7,6.72951
30.96,581,33.178,4.1,"SAV",6,5.24472
19.14,1008,19.23,2.52,"WSA",39,3.81937
30.23,796,25.803,5.8,"WSA",7,11.4189
33.06,495,32.31,3.5,"SAV",5,8.40746
34.95,109,46.551,3.7,"SAV",2,0.722209
22.28,85.5,5.97,5.39,"WSA",39,2.12439
26.85,418,13.787,7.5,"SAV",2,1.99293
35.06,650,43.449,3.6,"SAV",2,0.458238
28.92,776.97,17.269,19.86,"CSH",31,4.21463
24.9,258,8.189,4.8,"SAV",2,7.02842
14.1,582.902,6.38,12.6,"WSA",40,8.95485
17.07,939.96,9.12,10.101,"WSA",40,10.5411
31.99,966.202,35.94,6.1,"WSA",40,5.3352
31.3,1026,30.626,7.3,"SAV",2,2.39119
27.27,64.24,22.21,3,"OSH",42,1.27245
34.07,268.1,32.844,10.2,"SAV",36,6.63373
