"Tair","SW","VPD","SWC","Landcover","Site_ID","GPP"
14.199,713.46,7.98,43.406,"GRA",14,12.3508
15.873,726.367,6.932,40.627,"GRA",17,24.5251
15.716,866.04,9.722,53.285,"GRA",30,26.9262
21.1,352.7,8.633,34.35,"GRA",15,20.3486
19.983,236.533,6.159,35.7,"GRA",17,15.2225
19.59,800,10.856,30.325,"GRA",15,33.6865
30.83,844,14.241,14.9,"GRA",4,27.6075
11.99,867.765,8.32,33.053,"GRA",1,28.7239
25.77,804,17.53,21,"GRA",43,10.9206
30.15,679.77,26.224,20,"GRA",1,38.5961
28.87,700.66,18.846,49.931,"GRA",12,35.637
21.792,781.03,16.32,15.647,"GRA",41,9.65835
19.921,880.849,7.652,29.166,"GRA",1,10.7739
14.267,904.667,9.023,38.008,"GRA",15,32.8224
29.48,627,10.71,17.4,"GRA",4,27.0828
19.567,518.267,11.403,45.257,"GRA",17,16.1541
13.481,734.57,7.021,35.621,"GRA",30,13.1319
29.98,618.831,28.54,11.22,"GRA",38,8.98683
35.63,1046,36.684,18,"GRA",8,1.5331
13.47,858.34,9.161,30,"GRA",1,32.8806
11.9,459.2,5.157,36.131,"GRA",27,3.40489
14.88,565,7.911,43.177,"GRA",17,18.4651
30.07,585,14.488,17.9,"GRA",8,8.76362
15.057,925.43,8.768,34.305,"GRA",30,15.9025
22.967,326.933,14.297,50.307,"GRA",17,21.2286
13.05,932,9.546,42.775,"GRA",15,7.11233
30.74,628,19.039,23.8,"GRA",8,10.3976
20.263,357.167,11.024,40.677,"GRA",17,20.2903
18.902,712.272,15.418,27.747,"GRA",1,35.3116
12.002,361.81,5.597,42.214,"GRA",30,14.7419
19.13,665.9,6.493,28.15,"GRA",15,16.3214
11.375,594,6.6,14.325,"GRA",41,8.5404
23.63,112.7,10.69,18,"GRA",43,1.84926
17.51,755.08,11.37,20.564,"GRA",41,10.5407
24.2,233.3,8.98,46.1,"GRA",37,11.5553
20.72,962.609,19.66,8.01,"GRA",38,3.7167
21.91,212.633,13.414,30.47,"GRA",17,13.4452
27.2,717,8.81,43.3,"GRA",37,25.2407
7.4,60,5.047,35.588,"GRA",27,0.897411
25.9,186.4,8.33,39.3,"GRA",37,12.2573
22.995,882.64,15.224,35.764,"GRA",14,31.2439
31.97,829,17.567,15.4,"GRA",4,30.5581
32.33,847.61,32.736,19.5,"GRA",17,18.8484
11.09,499,6.12,32.684,"GRA",33,7.15096
25.89,985,18.26,18,"GRA",43,7.9
18.66,462.767,13.467,32.283,"GRA",15,25.089
15.715,218.39,8.405,53.539,"GRA",12,29.0276
21.85,123.218,9.93,11.57,"GRA",38,4.73484
32.64,756,24.16,25.3,"GRA",8,6.42497
16.254,241.71,5.65,48.876,"GRA",30,11.0684
29.623,838,25.391,37.663,"GRA",17,27.7651
19.868,632.56,12.287,38.109,"GRA",12,15.0725
25.789,535.321,21.7,30.498,"GRA",1,17.6909
15.558,898.52,11.1,15.742,"GRA",41,27.0358
12.4,309.3,5.92,34.8,"GRA",37,10.0797
12.628,791.696,6.452,24.059,"GRA",1,37.7842
34.35,807,30.923,13.4,"GRA",4,15.9432
31.05,350,18.477,16.8,"GRA",4,13.3641
13.7,572,10.037,35.3,"GRA",27,1.32867
29.83,779,13.87,17.6,"GRA",4,27.9146
18.26,710.25,8.772,30.78,"GRA",17,18.8213
23.94,313.7,12.826,42.95,"GRA",15,20.5177
17.22,201.8,9.951,45.8,"GRA",15,14.2232
14.49,393,5.463,43.003,"GRA",17,16.5233
8.71,151.99,5.324,39.628,"GRA",1,13.6627
27.978,632.01,19.743,51.198,"GRA",12,27.938
16.865,692.64,9.344,43.843,"GRA",14,31.5474
31.75,834,25.322,24.5,"GRA",8,11.7923
16.952,179.46,5.69,19.09,"GRA",41,9.40346
20.138,963.87,8.43,39.601,"GRA",14,29.0492
21.59,759,12.378,15.867,"GRA",15,12.9176
15,491,7.547,48.225,"GRA",15,14.6665
11.8,95.5,9.04,42.2,"GRA",37,1.74144
22.096,479.52,8.84,45.706,"GRA",30,13.4325
8.95,114,5.006,37.175,"GRA",15,13.8616
13.29,560.4,8.697,32.69,"GRA",33,15.2682
21.551,505.05,14.496,58.09,"GRA",12,24.6375
12.1,68.9,6.93,40.5,"GRA",37,4.74943
21.831,912.387,16.86,22.389,"GRA",1,32.1625
16.79,317.86,5.906,28,"GRA",1,21.9478
21.152,590.21,5.88,29.92,"GRA",14,24.2726
27.9,525.3,9.4,34.1,"GRA",37,22.3122
30.3,865,18.82,35.8,"GRA",37,22.0915
19.5,656.1,13.07,45.3,"GRA",37,13.8234
28.6,533.652,28.25,10.441,"GRA",38,5.03178
19.598,375.51,7.388,59.279,"GRA",30,18.3472
20.257,629.8,16.692,34.72,"GRA",17,16.3151
18.64,760.39,10.03,25.671,"GRA",41,15.2779
22.73,469.44,12.101,35.16,"GRA",1,29.4679
18.69,504.17,7.22,20,"GRA",1,26.8279
20.579,1015.4,19.03,17.86,"GRA",41,17.2912
26.81,116,8.111,19.1,"GRA",4,2.74463
15.58,135.233,8.95,47.64,"GRA",17,8.59881
22.32,790.27,16.779,31.96,"GRA",17,24.7635
21.429,106.28,11.374,56.343,"GRA",12,6.24245
20.812,195.07,11.89,49.098,"GRA",12,24.6479
17.418,846.5,9.73,28.957,"GRA",41,20.1085
24.111,417.5,12.95,17.8,"GRA",41,20.098
20.532,803.38,7.742,20.916,"GRA",14,38.561
19.64,703,12.07,31.65,"GRA",15,26.4035
21.86,637.68,12.529,39.58,"GRA",17,31.7888
19.47,273.29,10.92,36.6,"GRA",17,3.97126
26.84,233.044,22.87,6.69,"GRA",38,5.4575
17.91,930,8.101,33.5,"GRA",15,18.8723
26.12,462,6.434,9.8,"GRA",4,24.0336
25.6,169.1,11.34,39.9,"GRA",37,10.7598
15.489,941.67,8.46,12.691,"GRA",41,10.2403
13.476,541.235,7.016,26.534,"GRA",1,27.2369
9.78,868.02,5.471,32.014,"GRA",14,27.1078
30.88,924.348,36.44,9.29,"GRA",38,14.8172
25.81,458.93,17.575,39.15,"GRA",17,24.0089
20.478,871.072,5.274,31.243,"GRA",1,41.6704
22.037,128.32,19.02,14.328,"GRA",41,5.19625
25.337,619.867,16.97,39.967,"GRA",17,25.5907
23.307,658.29,15.177,41.467,"GRA",14,27.1383
28.8,835,9.506,13.8,"GRA",4,31.8938
22.206,457.5,12.471,29.223,"GRA",17,7.84382
13.1,386.4,5.04,42.1,"GRA",37,12.1389
22.19,443,14.87,42.88,"GRA",17,19.6308
21.383,836,14.421,32.2,"GRA",17,31.4789
35.44,1027,36.303,19.7,"GRA",8,7.69193
27.4,456.6,6.38,32.4,"GRA",37,17.9835
14.038,811.25,5.047,42.32,"GRA",30,33.9596
19.911,847.01,6.095,33.884,"GRA",14,29.6013
28.16,663.16,23.52,35.47,"GRA",17,29.3487
16.94,623.833,12.763,40.68,"GRA",17,21.3062
13.8,585.6,6.85,39.9,"GRA",37,16.7997
17.1,402.75,11.899,38.566,"GRA",27,2.95654
23.027,404.77,13.368,54.376,"GRA",12,25.51
18.92,474.6,6.102,45.5,"GRA",15,6.0609
25.185,105.65,16.73,13.97,"GRA",41,1.47231
21.922,743.756,6.647,40.544,"GRA",30,24.8961
25.02,504.59,18.333,27.22,"GRA",17,16.0521
19.166,526.99,9.266,43.791,"GRA",14,32.9521
37.35,130,48.617,20.4,"GRA",8,2.1394
20.98,801,12.637,30.45,"GRA",15,9.84057
23.787,777.79,11.66,57.746,"GRA",12,34.8548
18.404,717.13,8.617,27.92,"GRA",14,15.7907
23.295,446.06,15.428,38.12,"GRA",30,17.9347
19.345,82.775,6.205,44.696,"GRA",12,13.4888
14.48,272.51,10.021,40.623,"GRA",1,23.133
10.33,759,5.524,35.45,"GRA",15,23.8699
15.21,318.73,5.282,33,"GRA",1,24.5453
16.8,111.3,11.1,13.87,"GRA",41,3.07722
18.14,569.733,8.555,44.943,"GRA",17,7.71513
16.461,748.89,5.951,31.564,"GRA",14,37.2175
31.05,770,29.806,21.45,"GRA",15,12.7971
22.6,720,15.097,24.925,"GRA",15,15.6436
30.76,887,21.72,15.4,"GRA",8,13.1886
26.037,798.533,15.885,33.973,"GRA",17,30.4161
11.47,673.3,7.787,31.629,"GRA",33,16.3655
26.01,329,7.065,11.6,"GRA",4,9.04578
18.777,757.033,9.063,49.08,"GRA",17,29.6094
16.17,641.2,8.265,30.825,"GRA",15,17.1127
18.591,622.89,6.16,30.533,"GRA",41,8.12397
31.49,647,31.217,21.45,"GRA",15,11.6101
19.594,450.2,15.65,13.457,"GRA",41,10.0352
15.23,283.6,6.902,25.25,"GRA",15,11.1222
22.06,801,7.007,30.2,"GRA",15,39.2028
19.32,726,8.947,30.73,"GRA",17,14.494
12.2,585.3,9.667,34.832,"GRA",27,2.03794
17.5,811,11.37,43.5,"GRA",37,13.104
25.64,360.77,18.152,30.7,"GRA",17,21.6538
22.42,607.63,12.251,42.802,"GRA",14,24.9584
20.8,215.3,8.78,45.4,"GRA",37,9.75074
34.61,316,28.07,16,"GRA",4,11.7126
22.527,444.07,11.21,18.735,"GRA",41,15.8978
28.65,733.595,20.59,15.38,"GRA",38,6.46988
14.63,950.8,7.708,47.204,"GRA",30,16.294
16.95,660.6,10.737,31.833,"GRA",15,27.1515
13.388,899.66,6.359,35.276,"GRA",30,28.45
23.46,475.667,15.549,37.187,"GRA",17,15.6162
28.25,401,8.824,10.3,"GRA",4,18.6299
27.96,800.87,19.66,9.84,"GRA",38,18.1905
18.823,84.198,10.543,44.764,"GRA",1,16.7975
15.76,878,7.44,44.875,"GRA",15,10.1543
26.6,76.8,10.95,43.1,"GRA",37,6.77609
20.251,626.39,5.704,24.375,"GRA",1,38.0947
12.38,240.068,10.82,7.54,"GRA",38,2.19895
39.8,667,59.123,16.9,"GRA",8,5.78806
18.461,642.05,7.782,29.488,"GRA",12,36.1949
21.612,618.26,12.784,24.872,"GRA",14,23.4134
24.23,107,11.23,20.333,"GRA",15,7.54402
17.596,487.1,7.578,50.766,"GRA",14,21.9841
17.53,307.1,6.755,53.579,"GRA",12,20.1274
18.24,160.41,13.284,23.775,"GRA",15,13.7163
18.81,693.4,7.672,32.9,"GRA",15,23.2177
23.41,854,11.33,21.367,"GRA",15,3.5806
17,61,7.41,36.9,"GRA",37,7.3919
35.37,869,35.015,17.1,"GRA",8,12.2346
24.42,157.26,9.231,31.26,"GRA",17,4.20839
17.686,934.32,6.032,46.58,"GRA",30,12.6655
14.67,689.5,8.034,26.05,"GRA",15,31.739
15.683,866.39,5.28,42.103,"GRA",30,17.4344
29.44,746,10.685,18.2,"GRA",4,27.357
21.01,104.37,16.67,9.17,"GRA",38,1.66213
13.76,76.4,10.45,24.982,"GRA",41,3.3865
14.64,801.6,6.367,22,"GRA",1,30.1345
27.08,466.133,18.354,44.71,"GRA",17,12.7867
13.486,579.61,5.718,55.658,"GRA",12,40.6101
23.071,312.954,13.228,27.733,"GRA",16,2.67332
19.15,353.47,14.996,25,"GRA",1,23.031
11.021,238.01,7.119,44.077,"GRA",14,3.98979
20.901,504.31,7.421,34.449,"GRA",14,18.5033
16.727,638.17,6.263,35.73,"GRA",14,23.8798
13.241,784.13,6.455,59.923,"GRA",30,20.1779
28.2,539,16.59,31.8,"GRA",37,15.3522
16.57,463.52,6.002,50.04,"GRA",17,20.2945
25.5,595.2,16.78,30.3,"GRA",37,20.9254
21.697,507.491,10.967,31.829,"GRA",1,21.8825
22.89,439.3,16.11,30,"GRA",1,36.5368
28.46,88,11.65,15.3,"GRA",8,1.19078
34.99,836,33.726,10,"GRA",4,16.2652
25.1,745,17.532,15.8,"GRA",8,10.2678
19.49,513.84,11.491,37.07,"GRA",17,26.3224
31.12,639,18.098,14.5,"GRA",4,26.217
15.381,792.21,8.81,11.375,"GRA",41,6.36111
19.887,562.033,6.407,30.31,"GRA",17,12.5518
19.4,775,7.308,45.85,"GRA",15,36.3047
13.102,387.069,7.704,21.288,"GRA",1,14.8291
16.008,739.38,5.936,36.193,"GRA",14,27.7199
18.68,554.67,11.949,35.23,"GRA",17,14.1671
25.7,72.45,17.887,18.66,"GRA",17,10.4659
28.21,488.4,27.044,26,"GRA",1,30.1768
30.35,738.4,34.45,16,"GRA",43,10.3104
30.83,1011.91,36.31,9.22,"GRA",38,18.2295
13.989,839.96,8.06,27.43,"GRA",41,16.2685
29.72,771,12.112,8.7,"GRA",4,25.4693
23.669,565.467,13.189,28.492,"GRA",17,10.8741
18.107,113.98,7.75,29.341,"GRA",41,2.58557
19.49,776.39,14.712,30,"GRA",1,28.1171
23.465,484.92,6.043,45.021,"GRA",12,29.3402
18.24,378.4,5.135,25.258,"GRA",15,16.4153
15.512,953.93,9.691,54.41,"GRA",12,17.8587
21.92,323.044,7.8,13.05,"GRA",38,14.1919
17.451,888.699,9.067,25.302,"GRA",16,22.1844
18.668,266.196,5.295,34.581,"GRA",16,13.0437
31.98,572,20.428,15.3,"GRA",4,12.7586
21.78,544.9,13.073,35.3,"GRA",15,26.8996
19.239,385.09,6.094,24.454,"GRA",30,31.3606
22.204,922.22,8.822,36.234,"GRA",14,28.8605
28,356,13.233,16.9,"GRA",8,10.4581
9.752,379.37,5.325,52.754,"GRA",30,20.0703
14.39,302.9,8.53,20.12,"GRA",41,12.0369
22.5,408.09,12.773,46.1,"GRA",17,25.1737
26.87,857.392,15.72,11.8,"GRA",38,21.4809
34.39,1059,40.779,16,"GRA",8,6.71655
14.49,206.05,11.013,33,"GRA",1,15.1238
22.968,216.72,11.876,37.356,"GRA",12,16.7156
24.99,304.176,23.73,11.5,"GRA",38,3.21022
16.3,494.887,5.277,21.986,"GRA",1,23.4616
17.77,558.43,10.464,38.38,"GRA",17,18.2949
18.55,190.4,5.578,39.2,"GRA",15,6.38931
21.609,599.21,12.567,55.309,"GRA",12,6.82638
19.78,534.09,11.209,31.26,"GRA",17,12.0167
15.97,92.087,5.249,38.89,"GRA",17,7.76292
32.4,94,33.079,15.4,"GRA",8,3.53308
14.478,458.09,7.34,25.285,"GRA",41,10.2993
14.919,597.42,9.56,24.544,"GRA",41,13.3822
14.13,756,5.21,18.23,"GRA",41,16.2021
24.04,627.59,16.33,41.11,"GRA",17,30.7878
11.09,426.2,6.717,37.3,"GRA",17,10.8912
18.6,936,6.11,42.775,"GRA",15,5.92204
25.317,986.69,18.07,13.191,"GRA",41,2.27128
20.425,63.737,6.157,24.584,"GRA",1,9.51071
28.46,772.67,16.5,51.203,"GRA",12,46.5167
20.9,66.7,17.89,39,"GRA",37,3.34884
19.135,992.09,6.91,39.662,"GRA",14,26.2974
30.67,935,26.901,8.5,"GRA",4,15.9331
15.11,688.5,8,19.716,"GRA",41,12.9425
24.5,175.7,14.6,33,"GRA",37,6.53734
26.7,793,15.55,31.9,"GRA",37,17.8421
14.872,297,5.034,55.81,"GRA",12,16.1735
20.57,521.1,10.05,16,"GRA",43,6.02062
24.14,145.392,11.44,9.55,"GRA",38,5.15983
23.9,856,15.13,36.5,"GRA",37,31.0173
21.838,945.76,9.8,19.488,"GRA",41,18.9993
13.121,793.13,7.094,40.045,"GRA",30,16.5927
23.27,802,12.097,31.3,"GRA",15,19.6274
28.62,349.188,20.61,15.28,"GRA",38,5.64798
24.962,765.2,10.5,45.816,"GRA",12,45.8249
26.29,670.1,20.016,16.667,"GRA",15,11.5453
24.234,514.51,16.377,38.152,"GRA",14,22.5135
23.62,785,13.139,45.05,"GRA",15,34.2354
25.93,639.044,14.29,7.44,"GRA",38,17.8913
33.5,836,29.493,9.4,"GRA",4,10.1844
10.912,995.65,7.047,43.791,"GRA",14,12.6155
23.26,475.267,10.625,45.87,"GRA",17,15.8702
10.75,814,5.73,26.652,"GRA",41,14.5681
20.335,441.917,17.018,22.041,"GRA",1,32.0848
17.607,79.87,7.802,32.01,"GRA",17,7.09822
24.52,155.61,19.282,29,"GRA",1,16.5232
12.9,645.15,8.66,22.648,"GRA",41,8.64361
20.52,511.5,8.739,39.525,"GRA",15,24.6624
11.497,710.18,5.607,46.404,"GRA",30,21.9031
36.75,534,43.34,16.3,"GRA",8,3.96948
21.577,435.633,15.615,36.92,"GRA",17,10.8285
27.34,441,7.64,16,"GRA",4,9.13009
16.542,200.965,10.522,20.619,"GRA",1,29.8279
19.27,616.7,7.774,32.85,"GRA",15,23.2225
32.12,828,21.547,15.5,"GRA",4,8.05587
25.53,678.8,14.996,22.225,"GRA",15,29.851
26.562,653.8,18.659,25.848,"GRA",1,27.9699
18.249,853.71,6.959,46.441,"GRA",14,35.4896
23.32,399.23,12.4,25.302,"GRA",14,12.9157
12.291,792.97,6.092,43.067,"GRA",30,16.6977
18.412,667.07,9.307,52.678,"GRA",12,31.1063
29.9,266.5,23.05,40.1,"GRA",37,9.8408
19.4,607.6,14.82,31.6,"GRA",37,22.1969
15.037,394.067,6.701,19.647,"GRA",1,32.2686
19.305,420,10.416,52.675,"GRA",12,4.56966
28.39,680,24.17,20.756,"GRA",41,18.7435
9.87,213.02,5.87,33,"GRA",1,15.6856
21.37,286.3,7.746,34.87,"GRA",17,21.2265
11.604,78.984,6.677,59.219,"GRA",30,5.96776
19.205,812.42,11.91,20.183,"GRA",41,22.4296
22.926,646.861,16.666,41.41,"GRA",1,25.3013
28.06,539,15.935,16.9,"GRA",8,15.6564
24.97,591.3,16.72,20,"GRA",43,2.3016
26.996,546.77,17.074,22.557,"GRA",14,19.0164
32.63,143,26.118,16.8,"GRA",8,2.61948
21,492.9,10.19,31.9,"GRA",37,38.8485
29.2,586.5,23.2,33.7,"GRA",37,19.8806
17.675,611.69,13.14,12.237,"GRA",41,6.032
22.36,680.27,19.147,33.92,"GRA",17,19.3421
13.416,421.88,6.33,20.595,"GRA",41,10.4131
20.01,450.56,8.947,44.71,"GRA",17,29.4787
18.029,905.98,5.435,46.536,"GRA",30,12.4573
17.79,162.6,5.917,30.123,"GRA",17,10.8482
27.5,564.4,9.85,40.6,"GRA",37,23.3998
15.439,792.01,5.483,42.127,"GRA",30,17.337
19.852,681.41,11.28,25.298,"GRA",41,15.6027
21.648,552.77,16.83,28.417,"GRA",41,18.3967
24.703,886.333,19.554,37.21,"GRA",17,25.9049
9.68,706.13,5.37,23.024,"GRA",41,8.07997
16.101,507.8,6.89,32.8,"GRA",37,10.2872
13.931,792.8,8.154,56.993,"GRA",12,40.4062
22.969,635.2,9.908,37.011,"GRA",14,35.7321
18.01,687.7,6.981,37.725,"GRA",15,29.0631
24.62,288.48,14.757,27.22,"GRA",17,12.8404
28.799,867.69,18.559,41.555,"GRA",12,19.4386
20.98,178.06,12.602,45,"GRA",1,10.3044
21.39,201.37,7.531,43.515,"GRA",12,22.8958
18.83,719.19,11.537,42.816,"GRA",14,16.0847
20.033,162.52,11.04,11.701,"GRA",41,9.77118
27.679,354.25,10.421,38.27,"GRA",12,14.9384
19.102,764.25,10.323,49.121,"GRA",12,37.9001
17.467,721.17,10.82,43.582,"GRA",14,14.3217
23.44,611,14.163,42.875,"GRA",15,27.5293
30.09,495.1,30.848,30.975,"GRA",15,13.1996
16.56,471.167,11.876,46.347,"GRA",17,18.315
14.009,494.34,6.474,27.328,"GRA",30,16.3283
25.264,627.14,16.74,23.314,"GRA",14,28.525
12.308,649.6,5.4,41.717,"GRA",30,21.9302
28.09,871,17.484,16.9,"GRA",8,9.55869
32.1,877,18.653,16,"GRA",4,27.4831
22.898,971.75,12.78,23.309,"GRA",41,31.7793
19.124,855.85,17.055,34.162,"GRA",12,12.9544
27.88,311,10.137,12.6,"GRA",4,22.7457
12.84,683.3,5.269,33.254,"GRA",33,12.938
28.61,386,8.618,17.7,"GRA",4,11.9843
14.353,871.136,7.856,29.989,"GRA",1,29.2478
20.139,705.18,10.933,47.997,"GRA",12,33.8924
31.6,811,23.4,32.9,"GRA",37,20.7943
18.423,523.667,10.522,37.77,"GRA",17,13.5545
15.922,657.621,5.318,42.764,"GRA",30,8.76322
18.003,373.4,8.972,41.423,"GRA",17,16.5177
24.5,710,21.77,35.8,"GRA",37,7.29856
15.972,734.7,5.102,51.27,"GRA",30,22.9151
17.99,456.141,8.136,28.286,"GRA",1,27.4391
23.08,320.5,11.719,34.6,"GRA",15,17.7483
17.35,890,6.96,16.339,"GRA",41,30.4193
12.35,146.81,6.413,41.22,"GRA",30,5.81991
15.477,614.47,7.81,20.262,"GRA",41,10.9468
16.416,352.59,6.73,21.68,"GRA",41,15.7438
26.66,405,8.739,18.3,"GRA",4,6.94599
22.237,861.2,9.707,25.474,"GRA",14,17.8535
23.34,715,9.736,36.45,"GRA",15,31.1322
15.5,159.3,8.51,34.1,"GRA",37,13.3381
22.115,509.111,13.515,29.824,"GRA",1,28.206
26.795,848.54,17.744,50.527,"GRA",12,29.041
23.697,928.68,9.641,45.496,"GRA",14,33.2803
16.697,211.518,5.527,27.163,"GRA",1,21.0469
21.96,223.4,17.315,20.45,"GRA",15,21.615
21.834,821.875,5.779,30.421,"GRA",1,9.42817
24.99,870.06,19.976,31,"GRA",1,37.4828
36.94,1106,38.161,19.2,"GRA",8,13.602
32.02,442,21.902,17.4,"GRA",8,0.338595
18.409,592.49,8.787,47.681,"GRA",30,11.2459
19.33,532.63,9.082,29,"GRA",1,39.286
20.084,306.045,11.806,35.653,"GRA",16,8.7477
24.987,809,18.897,41.06,"GRA",17,31.3046
31.72,919,27.151,19.5,"GRA",8,7.38481
14.23,429,7.083,43.075,"GRA",15,18.39
22.688,746.45,10.976,44.945,"GRA",14,34.7941
19.27,414.9,12.162,35.15,"GRA",15,19.5492
25.71,804,11.343,22.95,"GRA",15,30.7147
27.01,838,7.494,24.8,"GRA",8,4.67848
17.687,880.165,6.45,33.638,"GRA",16,27.6098
19.24,357.5,10.069,31.833,"GRA",15,27.8499
19.411,538.72,7.847,52.613,"GRA",12,21.2622
16.277,808.19,5.285,47.805,"GRA",30,32.593
31.23,983,20.488,24.2,"GRA",8,5.35457
20.079,617.843,12.974,22.747,"GRA",1,38.7309
25.09,264,8.8,13.33,"GRA",38,3.37381
26.18,272,7.476,16.8,"GRA",4,15.1904
25.873,336.223,16.308,23.028,"GRA",1,35.5904
22.95,676,12.804,37,"GRA",15,32.1763
30.59,934,15.365,14.7,"GRA",4,24.2097
27.74,1001,22.27,19,"GRA",43,13.97
7.842,696.79,5.437,48.3,"GRA",30,14.0693
21.453,495.6,13.166,35.837,"GRA",17,25.8557
18.06,581.16,7.551,50.11,"GRA",30,27.1678
21.11,938.84,6.835,44.724,"GRA",14,18.9776
23.71,917.69,12.557,38,"GRA",1,27.4244
25.68,499.913,14.32,14.07,"GRA",38,11.7699
24.3,401.567,20.731,35.237,"GRA",17,7.26621
20.227,133.84,5.637,55.392,"GRA",12,14.7848
22.93,786.767,16.84,38.323,"GRA",17,28.7581
17.489,651.809,6.204,40.003,"GRA",16,25.5948
18.631,825.337,5.925,38.865,"GRA",16,31.6004
22.34,381.26,5.584,38.55,"GRA",17,22.7331
15.313,535.79,5.894,25.576,"GRA",30,25.4769
14.965,731.41,6.8,16.621,"GRA",41,22.4182
25.17,522.77,19.298,34.46,"GRA",17,18.0802
22.467,210.3,11.505,28.8,"GRA",17,6.36641
23.08,806,14.034,24.625,"GRA",15,22.8735
11.788,526.2,8.749,56.137,"GRA",12,20.0921
20.95,240.19,6.017,51.15,"GRA",17,21.6058
19.626,767.99,6.819,41.425,"GRA",30,30.3392
28.24,717,11.119,24.6,"GRA",8,5.50151
19.85,107.5,13.09,15.061,"GRA",41,8.89256
15.675,880.091,11.666,22.904,"GRA",1,29.5683
20.55,174.6,9.502,22,"GRA",1,14.1696
18.898,448.53,12.97,22.457,"GRA",41,15.945
33.21,135.131,38.33,7.4,"GRA",38,3.5473
14.968,749.16,7.2,13.476,"GRA",41,5.96234
25.27,648.1,21.57,16.832,"GRA",41,17.2643
25.34,337.36,18.941,30.83,"GRA",17,10.5047
27.96,672,13.957,15,"GRA",4,20.268
26.76,522.9,24.305,15.933,"GRA",15,5.55975
22.53,536.19,14.266,34,"GRA",1,29.5578
31.24,568,19.589,24.9,"GRA",8,7.80406
24.133,862.333,16.029,23.887,"GRA",17,28.1017
20.5,294.5,7.05,34.1,"GRA",37,15.6257
15.46,166.58,6.037,20,"GRA",1,10.3121
10.51,734,6.265,20.15,"GRA",15,35.0759
24.52,636.9,12.514,44.3,"GRA",15,31.012
14,875,10.02,37.7,"GRA",37,17.277
17.349,142,9.9,18.746,"GRA",41,6.01862
14.8,806,10.36,43.4,"GRA",37,21.589
23.957,288.4,19.802,39.137,"GRA",17,13.0644
19.5,730,12.52,36,"GRA",37,10.8744
19.357,982.78,8.108,47.216,"GRA",30,11.815
31.46,501.392,30.99,6.51,"GRA",38,12.4863
35.2,892,29.001,10.9,"GRA",4,23.3041
23.762,424.51,7.839,21.114,"GRA",14,28.4838
22,931,14.95,34.9,"GRA",37,18.4547
24.451,916.41,12.058,37.725,"GRA",14,23.6378
19.81,490.767,8.339,51.347,"GRA",17,27.7554
15.837,346.24,8.378,57.49,"GRA",30,20.7838
10.616,424.33,6.279,59.039,"GRA",30,15.7668
34.66,486,28.7,14.9,"GRA",4,26.8938
24.4,122.4,6.97,40.4,"GRA",37,8.41831
26.3,856,11.79,31.2,"GRA",37,23.2385
13.71,668.4,8.674,32.75,"GRA",17,17.5106
23.453,772.41,13.528,22.549,"GRA",14,24.9498
18.571,807.61,5.329,38.801,"GRA",30,28.6292
16.36,665.98,6.315,58.852,"GRA",30,23.8344
24.946,279.99,21.79,49.382,"GRA",12,14.0464
14.464,361.47,6.5,26.167,"GRA",41,12.5003
15.52,367.4,9.5,23.495,"GRA",41,6.75086
18.92,221.77,6.992,39.45,"GRA",17,16.572
11.26,257.73,5.343,32.54,"GRA",17,11.5116
16.863,505.633,10.09,23.767,"GRA",17,20.519
11.54,658.49,6.589,29,"GRA",1,25.4751
10.807,509.767,6.734,37.597,"GRA",17,20.9483
26.19,132.8,13.968,38.24,"GRA",17,10.3007
12.767,135.167,7.299,38.483,"GRA",17,5.26349
22.55,448.04,14.119,28,"GRA",1,15.6431
16.86,238,13.066,31.544,"GRA",33,6.18031
18.273,289.933,5.62,31.38,"GRA",17,16.9669
15.113,414.967,9.372,35.51,"GRA",17,13.5635
20.966,375.82,13.54,12.885,"GRA",41,8.01144
12.181,790.73,6.178,56.912,"GRA",30,16.4385
17.95,446.97,13.765,24.7,"GRA",17,25.2958
29.29,648.175,23.978,21.247,"GRA",17,30.3319
22.98,658.83,16.414,27.13,"GRA",17,25.6888
26.6,330.522,19.27,7.12,"GRA",38,11.1718
10.9,625.6,5.87,45.688,"GRA",27,1.5474
9.91,472.6,7.018,36.05,"GRA",15,20.6925
30.63,629,14.52,12.5,"GRA",4,25.1718
17.871,519.387,6.073,77.167,"GRA",30,15.2393
17.855,477.116,11.794,35.038,"GRA",1,16.0921
25.44,897,15.948,34.725,"GRA",15,32.3018
19.155,627.7,14.68,21.194,"GRA",41,7.44533
23.171,429.4,7.646,47.589,"GRA",14,24.1349
38.56,401,55.32,16,"GRA",8,6.05158
22.01,62.16,14.446,28,"GRA",1,1.92805
13.236,339.03,6.502,41.523,"GRA",14,19.4485
21.786,532.15,8.846,36.813,"GRA",14,20.2463
26.68,674.4,20.513,35.48,"GRA",17,28.0808
22.11,815.81,14.04,18.404,"GRA",41,21.4987
25.64,799.62,21.59,22.338,"GRA",41,16.5789
19.91,631,12.634,30.57,"GRA",17,23.4425
23.61,550.8,12.27,19,"GRA",43,7.14553
18.828,631.982,8.205,37.313,"GRA",30,18.2455
18.45,166.31,9.164,30.92,"GRA",17,8.46507
18.37,824.38,5.991,23.741,"GRA",14,29.8411
11.879,932.8,5.681,36.59,"GRA",30,12.2546
24.06,459.667,13.072,27.15,"GRA",17,25.7587
17.842,459.83,7.854,21.264,"GRA",14,5.75544
