"Tair","SW","VPD","SWC","Landcover","Site_ID","GPP"
9.2,57.78,6.592,35.615,"ENF",24,2.51927
18.56,61,11.334,26.1,"MF",9,3.79365
14.09,218.718,6.74,29.5666666666667,"ENF",20,13.1914
10.2,481.629,6.394,32.4483333333333,"ENF",32,9.19025
25.91,513.9,7.324,20.2666666666667,"EBF",26,28.0476
20.65,248.83,11.579,31.0833333333333,"ENF",24,8.96259
17.12,665.51,5.488,28.3966666666667,"DBF",18,36.4882
25.702,975.312,10.117,27.2916666666667,"ENF",32,29.351
11.04,204.63,8.459,36.597,"ENF",24,4.59546
14.22,491.197,7.439,24.0746666666667,"ENF",24,20.5871
22.52,941.91,9.554,25.447,"ENF",25,16.1407
17.11,976.34,11.633,35.1083333333333,"ENF",25,19.8486
27.5,556.4,6.573,27.7333333333333,"EBF",26,18.4181
14.41,512.13,10.473,35.5113333333333,"ENF",24,9.06215
16,761.073,11.325,29.3576666666667,"ENF",13,19.8035
28.51,881,12.743,21,"EBF",26,31.1847
16.179,252.486,5.568,27.494,"ENF",32,10.91
28.006,953.784,10.247,30.1226666666667,"ENF",32,29.1285
18.067,495.393,7.823,26.119,"ENF",13,12.3305
5.81,672.2,5.485,30.9233333333333,"ENF",20,13.8433
21.14,134.64,15.833,55.742,"ENF",25,6.92036
24.54,640,17.572,25.8333333333333,"MF",9,13.892
22.36,855.6,11.517,25.1836666666667,"ENF",32,21.6312
16.31,847.782,5.949,22.9066666666667,"DBF",19,28.5855
23.38,472,8.526,24.8656666666667,"ENF",32,21.8128
8.52,577,8.905,26.3333333333333,"MF",9,10.7421
21.32,553,16.191,24.9,"MF",9,16.603
27.51,652.3,8.525,25,"EBF",26,24.2681
9.45,175.6,6.758,37.5486666666667,"ENF",24,5.07358
22.64,588.53,19.932,29.1483333333333,"ENF",24,8.99315
21.45,677.9,11.234,17.5433333333333,"DBF",19,14.5155
21.02,326.1,8.737,16.7723333333333,"ENF",32,14.7952
11.7,617.427,10.066,25.2886666666667,"ENF",20,16.0826
15,684.4,5.477,33.4443333333333,"ENF",32,16.7346
31.07,871,17.325,25.8666666666667,"EBF",26,21.0905
17.14,687.01,11.08,31.7766666666667,"DBF",18,23.818
27.61,183.4,10.792,18.3333333333333,"EBF",26,13.362
24.949,949.058,18.377,29.753,"DBF",28,29.5646
15.24,277,6.063,24.2333333333333,"MF",9,18.3125
21.83,635.44,14.626,25.117,"ENF",24,16.1162
21.52,592.073,5.799,23.5466666666667,"ENF",35,28.3024
18.69,639.73,12.118,30.33,"ENF",24,12.9368
17.92,234.83,15.7,30.63,"ENF",24,8.21885
22.25,665.87,11.724,21.0866666666667,"DBF",19,31.9885
17.66,118.58,5.879,17.6033333333333,"ENF",20,12.6938
21.86,700,13.781,21.9,"MF",9,17.7069
19.531,624.66,10.443,36.7656666666667,"DBF",28,15.9694
26.94,182.9,6.717,22.3333333333333,"EBF",26,16.2545
23.42,204.416,6.362,18.545,"ENF",32,7.8836
25.4,215.1,6.749,15.6666666666667,"EBF",26,35.489
11.36,654.15,8.997,31.4733333333333,"ENF",24,7.27194
17.6,515,7.902,23.9333333333333,"MF",9,25.3943
28.46,245.4,9.631,23.6333333333333,"EBF",26,10.9363
13.96,540.57,9.268,28.3833333333333,"ENF",20,20.0344
18.44,901,13.583,23.1333333333333,"MF",9,16.4712
16.25,515.3,6.89,22.8423333333333,"ENF",24,13.7054
29.74,810,14.496,20.6666666666667,"EBF",26,29.3865
15.4,514,9.198,21.1,"MF",9,27.2262
14.14,391.148,5.38,31.0143333333333,"ENF",32,8.0435
22.35,466.75,8.294,14.4186666666667,"ENF",25,17.4372
27.12,852.97,17.21,24.4233333333333,"ENF",20,23.2374
13.43,54.36,8.959,16.891,"ENF",24,3.58349
9.1,381.54,5.025,29.5313333333333,"ENF",24,11.0436
18.57,523.2,10.827,31.08,"DBF",18,22.3673
24.06,400,16.863,23.0666666666667,"MF",9,16.7432
29.05,360.8,10.769,23.7333333333333,"EBF",26,14.3292
10.375,990.129,5.417,37.3726666666667,"DBF",28,11.1145
21.81,873,12.639,23.1666666666667,"MF",9,17.4181
17.31,360.165,5.626,39.42,"ENF",24,17.3773
25.81,363,15.049,22.2666666666667,"MF",9,18.5462
16.59,534.06,5.614,40.21,"DBF",19,39.455
21.26,739.15,15.917,26.5786666666667,"ENF",24,16.1382
17.02,878.28,12.588,28.9233333333333,"ENF",20,19.3831
16.42,605.672,5.195,26.3423333333333,"ENF",32,16.1806
29.133,704.808,13.936,28.9986666666667,"ENF",32,9.82678
21.68,263.16,10.789,62.5143333333333,"ENF",25,9.30413
11.47,433,10.296,20.2333333333333,"MF",9,9.52132
22,129,13.752,25.8666666666667,"MF",9,7.78772
27.78,459.5,8.996,29.1666666666667,"EBF",26,19.4435
18.51,645,11.513,25.5,"MF",9,18.627
12.4,564.02,10.145,27.2333333333333,"ENF",13,4.32494
21.47,450,9.384,24.7,"MF",9,17.5586
14.6,442.32,7.902,27.4133333333333,"ENF",13,10.6391
19.53,580.84,9.046,18.5743333333333,"DBF",21,12.7354
27.54,415.1,9.607,17,"EBF",26,28.1842
17.46,787,9.228,23.3666666666667,"MF",9,19.5322
22.206,976.146,20.74,28.955,"DBF",28,25.2558
16.969,676.886,6.653,29.3263333333333,"DBF",28,23.412
16.09,349.1,10.089,19.8433333333333,"ENF",24,9.59484
17.459,486.72,13.324,26.7113333333333,"ENF",32,21.1735
16,181.31,8.815,27.8023333333333,"ENF",13,11.3001
17.53,513,9.822,20.0333333333333,"MF",9,21.9399
25.97,632.25,24.015,34.0486666666667,"ENF",24,10.04
22.3,594.62,16.322,28.9756666666667,"ENF",13,15.0868
16.13,422.08,8.554,37.7243333333333,"DBF",18,24.7766
9.7,806.503,8.166,30.26,"ENF",13,13.2185
19.3,485.49,9.048,16.0506666666667,"ENF",25,18.0076
27.13,618.7,7.978,26.3,"EBF",26,30.1318
18.7,408.84,11.217,26.5966666666667,"DBF",19,20.5478
8.467,824.033,5.79,29.5576666666667,"ENF",13,11.6614
25.8,79.8,6.147,26.6666666666667,"EBF",26,9.61541
9.882,138.996,8.973,41.9093333333333,"ENF",32,3.6385
22.67,692.932,20.662,19.957,"ENF",24,11.8729
15.47,458.65,9.904,37.9533333333333,"DBF",18,17.5344
28.46,755,10.407,21.3333333333333,"EBF",26,28.4167
21.29,652.75,13.852,27.524,"ENF",24,16.5989
19.01,146,6.936,22.9666666666667,"MF",9,9.50224
28.16,682.3,11.144,20.6666666666667,"EBF",26,23.7758
15.91,377,8.501,23.5666666666667,"MF",9,21.2686
9.629,148.102,5.466,38.0033333333333,"DBF",28,8.46199
16.79,322.19,6.807,19.508,"ENF",24,14.3365
20.08,411,11.048,23.9666666666667,"MF",9,22.9741
17.8,295.37,5.959,19.4566666666667,"DBF",19,27.7816
26.06,138.2,10.022,17.3333333333333,"EBF",26,4.67328
17.94,495.05,12.372,15.7,"DBF",19,21.9797
23.15,843,16.002,37.6633333333333,"DBF",18,19.3154
16.31,114.2,5.083,17.12,"ENF",32,8.40346
15.967,845.97,8.542,27.2776666666667,"ENF",13,11.7439
21.42,639,15.825,23.6666666666667,"MF",9,15.5333
14.533,476.333,12.056,25.9133333333333,"ENF",13,10.8872
21.82,671.047,8.38,28.2933333333333,"ENF",20,28.4291
27.72,136.55,14.767,15.2503333333333,"ENF",25,8.76502
22.374,416.988,8.119,30.4766666666667,"ENF",32,20.9537
17.653,228.634,7.913,34.6446666666667,"DBF",28,18.6644
12.4,531.874,10.649,28.6313333333333,"ENF",32,1.74861
22.83,143.67,5.328,17.4976666666667,"ENF",32,8.84434
28.78,846,12.394,25.3333333333333,"EBF",26,22.5801
16.33,908.45,9.529,35.2186666666667,"ENF",25,17.3137
18.532,421.472,10.394,28.4233333333333,"DBF",28,17.4451
17.27,181.9,11.272,15.6966666666667,"DBF",19,13.1423
19.697,863.83,13.106,37.8023333333333,"DBF",28,27.5422
18.8,804.21,6.208,46.8433333333333,"ENF",25,22.0657
18.44,286.76,6.388,26.645,"ENF",24,20.6426
10.15,432.9,8.906,36.4253333333333,"ENF",24,6.51771
15.88,700,6.862,23,"MF",9,29.6046
11.49,240.35,9.508,30.763,"ENF",24,8.54416
16.13,573,10.06,26.7333333333333,"MF",9,21.9685
21.48,190.87,9.787,17.1903333333333,"ENF",25,8.05726
19.046,137.826,6.446,34.8776666666667,"ENF",32,8.93425
17.971,126.009,6.712,28.5783333333333,"ENF",32,5.95866
24.3,177,15.529,34.1953333333333,"ENF",25,6.41502
20.15,410.4,6.166,27.382,"ENF",32,13.2698
15.78,227.99,7.742,25.8833333333333,"ENF",20,14.8566
17.95,477.34,7.467,26.19,"ENF",24,18.462
26.317,897.624,14.368,29.7706666666667,"ENF",32,31.5901
10.12,402,6.687,26.6333333333333,"MF",9,10.0251
14.533,842.019,10.025,28.0333333333333,"ENF",13,29.8283
21.01,392,8.732,24.6156666666667,"ENF",32,14.1366
26.27,359.3,7.55,19,"EBF",26,28.2912
26.24,255.2,7.707,14.9046666666667,"EBF",26,21.3205
11.531,454.579,6.062,37.567,"DBF",28,20.2852
20.72,404.21,8.421,19.82,"DBF",19,30.9314
27.44,401,7.868,26.3,"EBF",26,14.1251
12.98,404.21,6.214,17.4166666666667,"DBF",19,18.1389
19.064,1022.73,10.497,36.673,"DBF",28,24.6602
17.58,389.63,6.318,22.99,"ENF",20,20.6762
14.933,430.543,6.613,31.2433333333333,"ENF",13,2.51598
28.88,940,12.896,23.6666666666667,"EBF",26,26.7224
27.85,527.133,14.404,15,"EBF",26,20.512
17.78,497,9.808,29.0496666666667,"ENF",24,16.5363
24.65,796.56,13.902,19.0273333333333,"ENF",25,17.4016
12.953,762.084,7.461,26.9683333333333,"DBF",28,16.3961
22.465,700.121,14.846,35.0733333333333,"DBF",28,14.7036
23.3,427.663,15.51,26.9633333333333,"ENF",20,13.4134
21.87,284.85,13.62,29.7133333333333,"DBF",19,13.2897
20.136,659.593,9.572,33.8733333333333,"DBF",28,26.6052
27.65,398.9,9.817,25,"EBF",26,26.4647
15,178.489,7.128,30.033,"ENF",32,6.45731
10.33,483,9.041,27.2333333333333,"MF",9,9.66389
27.04,927,11.786,17.6666666666667,"EBF",26,28.9211
25.61,348,22.014,22.0666666666667,"MF",9,14.763
21.33,801.73,6.227,33.87,"DBF",18,42.8339
22.69,676,9.929,26.1,"MF",9,27.4897
19.34,876,6.868,26.6333333333333,"MF",9,18.2002
9.73,392.52,8.294,32.6866666666667,"ENF",24,6.8735
24.17,203.59,8.292,56.7306666666667,"ENF",25,9.4653
18.86,429.81,7.382,15.9403333333333,"ENF",24,16.5415
17.77,434.88,8.453,19.4266666666667,"DBF",19,13.4525
18.77,780.03,8.361,24.67,"DBF",19,42.0821
26.1,450.3,26.889,49.948,"ENF",25,10.6765
11.82,240.03,8.481,16.3233333333333,"ENF",24,11.4186
21.91,488,11.448,16.5606666666667,"ENF",32,18.9529
14.55,384,6.465,25.7,"MF",9,26.427
26.87,255.736,18,15.092,"DBF",21,10.8961
21.8,888.6,14.97,19.7633333333333,"DBF",19,22.3633
17.36,304,8.543,35.5866666666667,"DBF",19,24.9473
15.46,764.05,8.012,63.2593333333333,"ENF",25,23.2492
19.81,789.87,9.385,31.8706666666667,"ENF",25,17.7443
23.384,957.911,12.317,34.2483333333333,"DBF",28,30.1597
19,430.79,8.265,16.132,"ENF",25,19.4829
24.78,718.33,20.45,41.5766666666667,"DBF",18,23.8381
22.248,571.953,8.834,33.9493333333333,"DBF",28,27.0844
14.667,987.628,8.788,27.56,"ENF",13,15.9891
28.79,656,32.854,21.2,"MF",9,10.2244
19.56,369.31,12.996,26.4516666666667,"ENF",25,13.2214
26.86,421.2,6.261,22.3333333333333,"EBF",26,32.9046
14.45,137.41,6.717,23.5216666666667,"ENF",25,8.11857
15.61,643,6.126,23.6333333333333,"MF",9,24.9517
10.73,257,8.241,35.9723333333333,"ENF",24,6.46332
21.26,275.66,12.843,28.222,"ENF",24,10.1048
14.66,397.6,7.4,28.4733333333333,"DBF",19,25.012
20.33,296.15,15.738,27.2713333333333,"ENF",24,8.91962
14.75,741.739,10.602,34.213,"DBF",28,24.5409
27.31,588.9,8.244,20.3333333333333,"EBF",26,46.3335
18.54,119.72,8.927,22.0186666666667,"ENF",25,4.22597
25.86,538.85,17.207,41.8063333333333,"ENF",25,11.0263
21.767,895.153,17.217,29.361,"ENF",13,13.2171
18.55,93,9.406,25.8,"MF",9,4.36275
18.67,295.52,5.691,28.9266666666667,"DBF",19,20.4459
22.13,269.76,7.107,18.81,"ENF",24,17.0602
21.34,695.56,17.938,35.5083333333333,"ENF",24,9.45394
16.14,481,6.841,24.4,"MF",9,14.0056
23.03,359.83,15.904,25.708,"ENF",24,15.7278
24.47,848,20.877,23.6333333333333,"MF",9,18.4364
19.56,705,9.764,24.6666666666667,"MF",9,25.2878
19.77,266.06,6.38,36.4693333333333,"DBF",18,22.5846
8.333,627.662,5.917,30.2823333333333,"ENF",13,16.3189
16.4,65.23,5.025,26.3933333333333,"DBF",19,7.99226
20.67,702.72,14.366,25.0953333333333,"ENF",24,17.302
25.13,638,8.765,23.2096666666667,"ENF",32,14.847
22.47,543,15.784,24.3,"MF",9,15.587
16.23,739.97,12.697,37.5083333333333,"DBF",18,14.2332
22.77,601,10.761,22.4,"MF",9,16.4091
18.3,573,14.731,22.1333333333333,"MF",9,13.3657
19.06,529.14,12.311,28.5623333333333,"ENF",24,13.3896
17.93,318.67,8.935,38.15,"DBF",18,16.7436
18.93,566.63,10.99,20.158,"ENF",24,16.4423
14.35,109.32,9.559,37.9666666666667,"ENF",24,2.8575
27.43,358.3,10.313,25,"EBF",26,19.0063
17.36,788.417,9.124,37.01,"ENF",24,28.6324
18.5,866.326,13.038,26.7843333333333,"ENF",13,18.3839
13.8,537.15,6.369,31.105,"DBF",18,34.6152
21.75,895.99,13.68,26.7633333333333,"ENF",20,19.1304
21.17,347.73,11.616,18.566,"ENF",24,19.4964
26.79,182.3,7.116,27.3333333333333,"EBF",26,27.217
17.38,503.31,7.69,16.882,"ENF",24,12.5532
13.5,399.75,6.403,22.6666666666667,"MF",9,28.9548
21.16,198.95,12.657,28.482,"ENF",24,8.97972
20.019,541.008,7.231,38.43,"ENF",32,23.683
23.79,850.33,12.635,28.51,"DBF",19,21.8165
28.69,828,12.869,26.8333333333333,"EBF",26,8.68042
23.23,232.804,11.506,21.7576666666667,"DBF",21,18.6886
14.89,201.21,11.069,26.771,"ENF",24,11.8322
15.19,110.48,5.978,18.462,"ENF",24,6.92274
14.29,508.67,10.982,41.86,"ENF",24,6.75231
23.245,455.598,12.37,33.937,"ENF",32,13.3027
16.64,516,8.904,24.2333333333333,"MF",9,22.3093
20.57,346.45,13.156,16.3013333333333,"ENF",25,14.2666
16.58,880.71,9.757,72.1826666666667,"ENF",25,14.44
25.1,530.39,19.323,22.135,"ENF",24,13.2914
14.89,257.2,6.194,19.6236666666667,"ENF",24,4.65555
19.1,712.8,7.826,28.9003333333333,"ENF",32,18.078
18.56,102,5.856,26.4,"MF",9,11.9413
16.42,767.152,8.885,34.2666666666667,"ENF",24,17.7663
14.46,837.68,8.962,38.643,"ENF",25,25.7836
18.02,442.92,11.293,34.5036666666667,"ENF",24,9.38128
26.87,186,14.823,25.9,"MF",9,11.1263
10.14,301.13,5.504,18.0106666666667,"ENF",24,11.5847
27.67,747,9.235,26.6,"EBF",26,32.7922
14.66,54,11.682,26.2,"MF",9,2.27845
20.33,383.72,14.48,33.46,"DBF",18,16.9829
16.31,249.29,10.777,14.7816666666667,"ENF",24,15.965
16.22,703.03,6.956,41.59,"DBF",18,29.9114
19.77,562.707,8.44,29.5606666666667,"DBF",28,18.8423
9.24,760.46,5.602,43.45,"DBF",18,10.4906
26.1,161.1,8.523,18.5276666666667,"EBF",26,16.4095
14.85,660.11,5.862,31.6193333333333,"ENF",25,13.4924
20.95,589.97,17.117,26.899,"ENF",24,13.2175
25.42,67.62,6.465,17,"EBF",26,5.53093
27.25,187.8,6.333,26,"EBF",26,16.4018
24.74,613,17.293,22.4666666666667,"MF",9,19.2363
11.32,236.64,5.081,33.9176666666667,"ENF",24,9.90361
15.05,178,6.232,22.6,"MF",9,14.9679
14.867,167.74,10.119,25.33,"ENF",13,6.5583
15.58,466.12,13.017,36.7283333333333,"ENF",24,8.64246
22.77,890.92,13.181,24.4333333333333,"ENF",20,24.9821
12,637.2,10.41,38.6106666666667,"ENF",24,8.17509
24.76,609.96,12.697,16.2653333333333,"DBF",21,31.0972
16.15,481.629,8.388,28.1556666666667,"ENF",32,12.8565
27.31,161.4,8.389,20.6666666666667,"EBF",26,19.3075
25.22,907,23.276,23.7333333333333,"MF",9,16.4961
29.39,545.16,22.916,16.75,"DBF",19,18.4451
23.4,522.79,12.926,27.974,"ENF",25,20.6267
16.567,202.051,11.528,26.801,"ENF",13,8.14856
12.667,598.845,6.523,23.0056666666667,"ENF",13,11.0118
20.678,964.45,10.662,33.9016666666667,"DBF",28,37.6177
6.656,418.743,5.748,43.8676666666667,"ENF",32,11.9314
20.55,688.25,10.64,28.33,"DBF",18,22.6224
16.856,992.202,7.271,29.3166666666667,"DBF",28,27.3588
14.4,519.649,6.756,27.9143333333333,"ENF",13,11.5512
18.85,823,12.821,22.7333333333333,"MF",9,16.1442
12.41,836.056,7.855,29.1693333333333,"DBF",28,18.8981
23.19,181.12,16.402,22.1553333333333,"ENF",25,8.95513
15.12,121.26,8.858,33.6023333333333,"ENF",24,1.26213
16.589,639.288,6.537,29.2586666666667,"ENF",32,33.4129
28.314,510.12,14.749,30.6923333333333,"ENF",32,15.0167
16.72,429,9.711,27.6333333333333,"MF",9,18.234
22.24,922.79,13.74,19.4206666666667,"ENF",25,22.3148
23.152,1030.99,15.684,35.727,"DBF",28,16.8465
15.03,405,11.793,26.2,"MF",9,8.85665
13.66,241.28,8.556,36.0583333333333,"ENF",24,5.0238
19.54,865.15,14.382,29.28,"DBF",19,18.0938
20.07,497.952,16.119,42.8306666666667,"ENF",32,11.3479
14.797,386.451,7.147,44.4693333333333,"ENF",32,16.5736
21.504,148.239,11.641,34.1163333333333,"ENF",32,6.98709
27.71,307.8,7.101,26.8666666666667,"EBF",26,14.4923
12.92,62.62,7.05,31.583,"ENF",25,5.89953
20.57,741.16,15.961,28.92,"ENF",24,13.8595
27.55,463.9,8.25,27.6666666666667,"EBF",26,22.3577
22.82,456.89,15.647,26.3733333333333,"DBF",18,22.1902
22.674,696.562,14.094,26.1026666666667,"DBF",28,27.1528
13.66,452.7,11.509,31.4866666666667,"ENF",24,7.30852
21.173,749.44,10.466,33.6223333333333,"DBF",28,22.4443
20.3,797.52,11.318,62.2056666666667,"ENF",25,14.3876
27.8,806,8.67,27.4,"EBF",26,30.6665
10.82,288.41,6.599,35.548,"ENF",24,7.60574
14.87,737.9,6.273,28.9333333333333,"ENF",20,32.2422
18.21,476.79,10.063,12.7163333333333,"ENF",25,18.2083
26.94,572.6,9.915,17,"EBF",26,19.5661
8.2,585,7.288,26.5666666666667,"MF",9,10.91
14.899,504.504,5.112,31.1146666666667,"ENF",32,26.493
14.5,659.14,11.445,37.8903333333333,"ENF",24,7.88255
24.18,143.6,15.65,26.6866666666667,"ENF",24,6.8867
15.65,632,11.027,23.2666666666667,"MF",9,21.2846
21.85,376.94,15.032,31.3866666666667,"DBF",18,16.1428
19.814,808.704,10.064,35.62,"ENF",32,18.4814
16.35,650.42,12.294,36.9303333333333,"ENF",24,8.24657
21.09,520.33,9.611,16.9366666666667,"ENF",20,17.4626
12.57,279.64,7.034,36.0743333333333,"ENF",24,9.26911
24.57,658.02,15.575,22.256,"ENF",24,15.6924
20.554,164.56,11.672,28.5073333333333,"DBF",28,9.16474
23.55,354.77,15.862,20.935,"ENF",25,7.63427
20.033,657.443,13.531,29.3356666666667,"ENF",13,8.87358
17.22,351.31,8.058,18.3156666666667,"ENF",24,12.4665
16.78,526.73,10.725,30.1333333333333,"DBF",19,12.7723
20.6,749.71,12.84,65.9266666666667,"ENF",25,15.6348
16.86,702.66,11.21,32.5433333333333,"ENF",24,14.0613
28.04,862,9.55,21,"EBF",26,32.2481
11.57,381,5.728,27.8333333333333,"MF",9,16.6443
14.467,420.889,6.411,27.671,"ENF",13,11.5873
16.61,197.64,8.123,30.644,"ENF",24,13.7733
13.05,783,6.163,26.5333333333333,"MF",9,19.7912
20.15,563,11.616,24.1,"MF",9,16.7015
12.38,493.4,6.466,25.6266666666667,"DBF",19,26.5598
28.92,929,10.609,26.2333333333333,"EBF",26,27.1679
24.98,322.8,8.672,18.3333333333333,"EBF",26,17.794
14.53,158.22,9.132,15.0413333333333,"ENF",24,11.9169
29.66,773.59,29.16,21.5333333333333,"DBF",19,17.8472
27.92,199.48,26.268,27.1346666666667,"ENF",25,7.76744
24.16,550,12.468,23.9666666666667,"MF",9,11.5888
15.1,365.76,7.331,30.9466666666667,"ENF",24,18.8077
16.18,785.94,12.336,28.9966666666667,"ENF",20,12.1891
16.033,966.712,10.76,27.45,"ENF",13,13.5393
17.2,649.833,5.81,27.71,"ENF",32,19.1275
27.11,560.66,19.203,26.5196666666667,"ENF",24,13.4402
9.82,632.4,6.475,28.1153333333333,"ENF",32,14.5911
26.76,669.2,12.17,15,"EBF",26,17.3591
9.37,684.56,5.44,40.8143333333333,"DBF",18,9.65882
18.98,916.7,10.16,27.2633333333333,"DBF",18,29.7214
15.32,287.267,5.476,40.6866666666667,"ENF",24,12.8017
16.767,609.62,8.989,28.2056666666667,"ENF",13,15.288
22.64,534.07,8.936,21.3946666666667,"ENF",25,21.2375
26.9,722,6.524,27.1666666666667,"EBF",26,26.1978
14,524.02,5.434,20.9433333333333,"ENF",20,24.4538
19.959,977.995,6.829,34.048,"DBF",28,32.1646
26.48,807,13.803,26.0333333333333,"MF",9,18.9588
16.233,866.832,10.849,27.5243333333333,"ENF",13,15.9656
17.35,847.77,10.907,21.56,"DBF",19,27.2922
15.767,494.76,9.091,25.9123333333333,"ENF",13,12.6832
18.11,503,8.936,21.0333333333333,"MF",9,20.953
23.329,1049.38,14.706,28.055,"DBF",28,22.036
17.4,499,13.319,22.1333333333333,"MF",9,15.8522
16.552,221.268,5.605,22.911,"ENF",29,5.14425
18.4,453.433,11.136,28.1666666666667,"ENF",13,16.6775
25.54,417.99,20.892,26.1,"DBF",19,12.7662
16.1,108.3,8.484,33.7946666666667,"ENF",24,4.92251
12.74,448.82,6.12,29.9633333333333,"DBF",19,21.9671
16.87,463.88,11.248,21.528,"ENF",24,13.6898
14.437,920.308,6.915,24.666,"DBF",28,25.833
25.242,559.728,14.403,28.597,"ENF",32,20.5408
8.7,732.963,5.946,27.0433333333333,"ENF",13,9.09984
26.19,336.7,5.917,18,"EBF",26,27.6745
20.44,411.59,12.469,34.241,"ENF",24,17.197
26.99,91.5,7.414,25.4,"EBF",26,7.7856
15.13,551.04,6.351,24.07,"ENF",20,28.2604
17.97,644.86,8.917,24.6066666666667,"DBF",19,32.7938
28.33,442.3,8.132,21,"EBF",26,29.9568
24.88,737.38,8.555,25.3456666666667,"ENF",24,18.8054
23.245,507.312,9.888,30.9226666666667,"ENF",32,13.613
19.07,406,10.553,41.485,"DBF",18,20.9004
16.58,521.04,9.757,35.0533333333333,"ENF",24,8.62038
22.03,845.09,13.632,27.0366666666667,"ENF",20,16.1461
17.48,85.17,6.194,31.7173333333333,"ENF",24,7.22567
17.24,435.7,13.707,20.6,"DBF",19,9.81318
26.63,232.9,8.968,20.3333333333333,"EBF",26,10.3061
16.12,478,6.955,26.2333333333333,"MF",9,13.8806
19.34,609.96,8.96,19.4076666666667,"DBF",21,33.22
26.98,61.38,8.407,19.3333333333333,"EBF",26,6.40652
13.35,371.88,5.629,34.1133333333333,"DBF",19,20.2407
27.36,396,10.308,19.3333333333333,"EBF",26,21.6527
12.57,694.24,5.666,58.5193333333333,"ENF",25,12.9879
18.47,346.8,5.565,30.686,"ENF",32,13.1084
28.76,837,11.696,25.3333333333333,"EBF",26,30.4458
17.32,255.6,7.939,26.53,"ENF",20,9.08042
17.7,872.423,7.861,55.387,"ENF",25,18.5813
24.74,486.01,18.108,22.9426666666667,"ENF",24,14.6839
20.61,638.01,13.166,26.4433333333333,"DBF",18,20.6261
20.93,425.44,9.165,39.0116666666667,"ENF",25,17.7562
19.08,710.37,11.743,20.183,"ENF",24,18.1028
18.63,345.88,8.763,50.7896666666667,"ENF",25,13.2106
19.86,547.303,9.505,26.83,"ENF",20,29.5279
20.224,217.62,8.283,37.89,"ENF",32,15.805
25.42,137.8,5.75,17.6666666666667,"EBF",26,8.90263
21.46,872.291,12.811,24.4066666666667,"ENF",20,26.218
16.96,814.361,9.603,15.1333333333333,"DBF",19,18.895
17.63,442.71,7.937,31.1286666666667,"ENF",24,14.3664
14.33,313.23,6.472,21.32,"ENF",20,17.6803
15.64,744.26,6.24,26.66,"ENF",20,30.621
23.51,263.64,16.896,38.1973333333333,"ENF",25,8.36784
22.8,753,9.678,26.1,"MF",9,28.6302
14.28,84.91,9.374,28.6986666666667,"ENF",24,5.4073
27.35,614.6,9.61,23.9666666666667,"EBF",26,15.9322
12.82,962.77,5.555,34.51,"DBF",18,34.9812
21.867,833.917,20.881,26.7043333333333,"ENF",13,13.5228
16.128,753.48,8.648,47.7973333333333,"ENF",32,16.4865
19.567,989.963,16.409,26.4876666666667,"ENF",13,17.6556
23.61,272.15,12.887,18.6976666666667,"ENF",25,15.1242
22.12,407.38,8.906,24.496,"ENF",24,13.1129
20.902,459.997,7.585,35.5456666666667,"DBF",28,22.8355
26.32,382.3,8.772,26.2,"EBF",26,16.4739
7.48,625.45,6.784,31.3633333333333,"ENF",20,13.7383
16.46,599,8.692,25.0026666666667,"MF",9,24.9497
24.72,678.91,17.878,29.4133333333333,"DBF",19,22.1003
20.44,177.67,13.531,16.314,"ENF",25,8.92925
16.56,620.23,8.601,20.98,"DBF",19,28.0205
27.76,598.8,7.942,20,"EBF",26,22.8363
14.848,577.512,7.837,43.7653333333333,"ENF",32,31.2693
22.835,562.536,6.925,28.3413333333333,"ENF",32,28.8465
10.933,679.393,7.787,25.5456666666667,"ENF",13,16.3526
18.533,294.52,11.82,28.1576666666667,"ENF",13,12.6737
17.41,441.12,8.086,23.6223333333333,"ENF",24,21.2553
23.62,848,18.377,24.9,"MF",9,16.0745
11.8,564,7.201,24.8,"MF",9,25.4018
24.04,710,11.003,22.9333333333333,"MF",9,22.8442
18.31,425.13,9.45,25.9376666666667,"ENF",24,14.7808
18.87,464.46,8.518,26.232,"ENF",24,17.8216
27.58,664.9,11.4,17.3333333333333,"EBF",26,18.6442
16.61,408.28,10.4,15.019,"ENF",24,14.8081
15.32,433,6.053,22.3,"MF",9,14.8124
18.72,375,15.767,26.5333333333333,"MF",9,5.44697
14.32,593.79,5.317,29.7666666666667,"DBF",18,25.0484
29.99,880,17.637,24.3333333333333,"EBF",26,33.9878
13.83,132,5.22,20.9333333333333,"MF",9,11.105
19.84,358.68,8.81,23.2643333333333,"ENF",24,21.4493
23.634,829.665,14.518,33.0093333333333,"DBF",28,24.0757
25.72,471.7,6.746,20,"EBF",26,22.4946
26.5,155.9,7.342,23.3333333333333,"EBF",26,10.7705
26.05,190.4,5.092,22,"EBF",26,14.3085
27.357,664.912,26.526,20.367,"DBF",28,19.7197
12.39,709.488,5.846,38.7413333333333,"ENF",32,27.3659
8.54,409.09,5.265,68.018,"ENF",25,8.67852
28.63,634.3,14.221,22.6666666666667,"EBF",26,27.3725
19.73,430.17,8.796,23.7366666666667,"ENF",24,23.9826
7.12,490.87,5.712,36.93,"ENF",24,10.882
20.58,991.521,11.664,37.0256666666667,"DBF",28,20.9488
20.84,118,9.607,23.7,"MF",9,6.21756
