"Tair","SW","VPD","SWC","Landcover","Site_ID","GPP"
29.07,488,13.276,13.8,"SAV",6,11.4528
27.3,515,20.325,6.1,"SAV",3,4.13872
18.096,786.77,13.689,19.497,"OSH",23,4.48529
32.22,494,18.299,14.7,"WSA",7,15.5223
31.48,626,21.705,13.3,"WSA",7,18.0897
33.96,800,32.914,12.3,"WSA",7,15.5581
34.42,783.4,43.96,8,"OSH",42,3.09637
29,468,12.02,7,"SAV",6,8.76489
25.852,505.96,19.067,22.536,"OSH",22,0.961372
30.49,623,13.531,12.4,"WSA",7,26.9842
19.7,670.32,13.063,33.956,"CSH",31,8.91556
12.77,392.843,5.07,41.6,"WSA",40,13.438
26.47,475.1,29.49,7,"OSH",42,3.95409
34.07,800,27.241,17.7,"WSA",7,15.6304
33.86,1087,27.452,15,"SAV",6,6.55289
30.59,492,19.316,20.4,"WSA",7,21.2652
36.43,224,34.679,13.6,"SAV",6,4.73046
28.05,252,8.721,22.6,"WSA",7,4.6941
32.71,1026,23.266,7.7,"SAV",6,7.97617
18.35,694.83,9.47,33.1,"WSA",40,5.73895
23.898,723.993,14.14,23.076,"OSH",10,13.163
26.87,929,13.86,10.11,"WSA",39,13.5896
31.05,900,16.989,12.5,"SAV",36,11.1471
25.93,392,16.5,7,"OSH",42,2.71231
25.21,461.1,7.38,12.3,"SAV",36,12.629
19.42,328.77,7.401,37.919,"CSH",31,7.02262
26.95,824,18.2,8.08,"WSA",39,13.9475
29.47,590,14.409,17.1,"WSA",7,15.2334
29.31,146,13.053,17.8,"WSA",7,8.08582
21.57,301.7,10.82,9.88,"WSA",39,10.1757
31.54,480,24.957,12.8,"SAV",36,3.99167
33.69,988,25.624,13.7,"WSA",7,19.9557
18.83,55.185,7.373,27.23,"CSH",31,3.22132
17.34,570.775,13.87,22.7,"WSA",40,12.4687
30.45,489,12.629,11.9,"WSA",7,22.2086
22.3,810,18.36,19,"OSH",11,5.8649
20.27,572.962,18.56,22.7,"WSA",40,10.3665
14.4,168,6.4,6.6,"SAV",3,1.72107
11.412,149.661,8.885,24.421,"OSH",23,1.82104
29.95,946.5,30.74,7,"OSH",42,0.104067
17,199.2,10.88,18,"OSH",11,3.01038
32.16,576.54,35.12,18,"WSA",40,12.0027
35.68,811,30.946,14.3,"WSA",7,2.92697
33.88,789,29.597,9.5,"WSA",7,18.4774
30.05,758,16.6,13.1,"SAV",6,12.0851
30.56,984,34.74,6.85,"WSA",39,6.55766
28.5,611,8.174,21.3,"WSA",7,32.582
27.8,51.66,22.2,6.47,"WSA",39,0.163797
22.27,344,6.184,20.7,"SAV",2,4.01481
21.82,436.58,15.45,28.8,"WSA",40,5.52195
26.99,63,8.91,17.6,"WSA",7,3.17588
17.137,387.053,8.71,61.717,"OSH",10,5.14876
27.27,650.8,28.26,8,"OSH",42,2.96424
20.63,209.94,10.58,37.4,"WSA",40,5.23307
27.95,808,12.818,10,"WSA",7,10.1544
33.09,512,19.216,15.6,"WSA",7,16.4127
9.683,184.608,5.407,26.287,"OSH",23,1.6907
34.36,951,37.454,8,"SAV",6,4.23272
29.75,987,20.082,13.7,"WSA",7,17.6103
16.719,155.012,8.826,20.103,"OSH",22,2.93278
26.27,153.3,25.22,6.46,"WSA",39,1.65614
29.59,804,17.825,11.4,"WSA",7,18.3979
32.89,900,20.502,18,"WSA",7,22.5827
20.6,429.8,15.45,18,"OSH",11,10.7101
13.997,217.984,5.957,14.301,"OSH",22,3.16466
23.237,590.2,15.18,29.106,"OSH",10,6.65017
18.9,673,9.71,16,"OSH",11,16.1622
13.58,421.67,7.18,42,"WSA",40,12.5782
32.2,616,22.126,14.6,"WSA",7,28.8451
28.33,550,11.177,16.9,"WSA",7,30.1797
31.89,957,35.41,10,"OSH",42,2.58284
25.32,729.82,21.7,26.5,"WSA",40,18.8403
26.365,826.801,25.71,67.701,"OSH",10,5.98025
16.14,747.316,6.65,31.3,"WSA",40,24.6519
24.46,932,22.22,6.53,"WSA",39,12.2826
26.95,62,7.112,17.7,"WSA",7,3.13022
34.96,874,42.087,10.3,"WSA",7,12.9984
33.07,762,23.741,14.4,"WSA",7,30.0096
30.02,498.1,18.437,14.1,"SAV",36,3.88895
8.912,261.717,5.554,15.43,"OSH",23,1.91876
33.1,938,33.9,10.9,"WSA",7,17.1546
32.77,1005,26.324,16.8,"WSA",7,8.47277
18.8,637.5,9.63,16,"OSH",11,6.36486
22.07,963.22,18.95,18.2,"WSA",40,21.7842
31,744,23.817,11.4,"WSA",7,10.9025
26.3,243.4,17.39,19,"OSH",11,5.30924
12.59,682.08,6.592,36.706,"CSH",31,13.2042
15.787,462.48,6.351,20.261,"OSH",22,1.53509
30.08,406,11.512,21.5,"WSA",7,26.7547
32.12,610.934,36.58,22.401,"WSA",40,12.3712
13.166,380.77,6.312,21.609,"OSH",22,1.66186
15.35,406.42,5.339,33.285,"CSH",31,6.8747
8.29,395.04,6.129,30.67,"CSH",31,4.17863
25.19,961.62,9.678,27.7,"CSH",31,8.59986
33.9,452,29.63,17.4,"WSA",7,10.954
18.04,109.685,14.34,16.195,"OSH",23,0.16666
25.49,63.81,15.31,8,"OSH",42,0.519082
34.35,1173,28.211,7.7,"SAV",6,11.0313
25.42,734.17,9.779,37.919,"CSH",31,4.75566
20.223,401.96,10.374,22.39,"OSH",22,1.42928
30.28,342,15.095,16.3,"SAV",6,7.79734
32.49,814,28.079,12.2,"SAV",36,6.62537
20.34,690.59,5.852,43.453,"CSH",31,6.41236
16.47,828.38,5.529,35.48,"CSH",31,15.4558
33.82,698,23.704,13.4,"WSA",7,23.0115
31.23,152,19.122,16,"SAV",6,5.59181
11.79,382.51,5.562,37.372,"CSH",31,9.44287
34.55,775,26.88,16.2,"WSA",7,22.3226
32.05,788,20.985,16.4,"WSA",7,13.5692
32.42,1095,23.863,17.7,"WSA",7,26.6005
25.14,872.763,17.35,32.4,"WSA",40,15.0832
22.6,842.743,17.48,15.2,"WSA",40,17.1785
29.3,807,33.36,18,"OSH",11,9.15566
29.99,126,13.573,18.4,"WSA",7,6.14781
27.93,670.974,21.3,19,"WSA",40,12.8533
29.6,587,13.273,18,"WSA",7,18.306
22.04,797.415,17.63,31.3,"WSA",40,9.60879
31.42,173,17.029,14,"WSA",7,8.86299
27.33,347.948,27.25,25.042,"OSH",10,7.23562
30.57,965,16.663,17.3,"WSA",7,17.8092
33.2,785,20.352,18.9,"WSA",7,11.0013
26.04,576.143,23.45,30.1,"WSA",40,17.0159
33.18,1072,25.412,15,"SAV",6,5.18929
30.43,372,13.92,15.5,"WSA",7,16.1373
25.655,611.85,14.71,10,"OSH",42,3.48363
31.38,826,14.694,18.1,"WSA",7,23.2188
14.268,426.4,6.996,17.203,"OSH",22,1.89473
28.175,801,22.58,8,"OSH",42,0.674172
31.21,868,23.194,18.2,"WSA",7,13.7563
16.92,491.053,10.57,23.9,"WSA",40,7.85051
9.34,546.45,5.382,37.546,"CSH",31,10.8263
11.137,771.734,6.64,53.2,"OSH",10,3.51276
5.033,709.247,5.58,64.986,"OSH",10,2.39843
29.14,482,14.945,12,"SAV",6,4.62117
22.94,483,18.2,5.9,"SAV",3,1.92908
23.67,673.42,8.222,39.765,"CSH",31,7.25823
30.38,795,15.181,18.7,"SAV",6,13.84
19,214.2,11.98,7.82,"WSA",39,2.39505
13.859,336.968,6.508,29.227,"OSH",23,4.77389
28.44,583,7.758,19.5,"WSA",7,31.3134
33.72,836,30.905,14.1,"WSA",7,14.3743
21.67,854.87,17.2,16.6,"WSA",40,11.6273
25.7,536.9,17.08,16,"OSH",11,7.08841
17.293,316.334,12.138,21.278,"OSH",22,1.2418
28.11,652,9.513,16,"SAV",6,11.3929
31.94,661.5,27.335,13,"SAV",36,8.20859
23.1,786,21.26,22,"OSH",11,6.23048
19.985,565.292,10.718,19.869,"OSH",23,5.10368
12.763,587.647,8.066,25.656,"OSH",23,3.20084
18.64,609.18,9.383,17.918,"OSH",23,1.85302
31.12,215,15.836,18.5,"WSA",7,0.475698
16.8,877,9.24,23,"OSH",11,2.98548
31.93,755,18.949,17.6,"WSA",7,25.2002
33.5,697,17.593,13.3,"WSA",7,26.0592
30.72,53,15.921,17.5,"WSA",7,3.06974
32.75,682,32.248,12.7,"WSA",7,13.2509
13.21,828.628,5.53,40.401,"WSA",40,13.8708
16.724,71.76,6.662,18.555,"OSH",22,1.66001
27.96,545,10.185,16.7,"WSA",7,19.9329
15.533,504.4,5.809,29.84,"OSH",22,3.09013
16.71,700.08,5.138,27.62,"CSH",31,14.2594
32.53,947,28.912,9,"SAV",6,15.5169
25.942,579.8,24.572,16.496,"OSH",23,2.67766
20.29,223,12.144,10.2,"WSA",7,5.71974
21.68,404.3,12.64,9.45,"WSA",39,2.15361
17.53,486.282,9.68,36.2,"WSA",40,8.75634
33.83,872,42.26,7,"OSH",42,2.38949
19.927,604.76,13.839,19.426,"OSH",22,3.89155
31.21,935,36.2,8,"OSH",42,2.11012
31.93,1011,16.58,15.7,"WSA",7,28.5427
36.04,1038,32.16,14.6,"SAV",6,9.25619
36.74,992,40.222,7,"SAV",6,3.54013
33.19,387.872,44.55,15.3,"WSA",40,6.97678
27.33,193,7.999,17.2,"WSA",7,14.4046
21.422,358.208,14.514,15.125,"OSH",23,2.89342
30.39,919,22.312,12.8,"SAV",36,12.8008
29.27,219,12.209,15.4,"WSA",7,25.0731
27.72,152.7,19.98,6.46,"WSA",39,2.85473
17.026,337.084,8.074,22.987,"OSH",23,1.53362
16.361,458.64,10.371,20.901,"OSH",22,2.14799
31.49,1074,19.407,22,"WSA",7,20.8118
31.73,401,23.419,11.7,"WSA",7,11.1269
34.13,1008,26.796,14.2,"WSA",7,28.5594
16.174,191.313,6.969,28.51,"OSH",22,1.3949
29.73,994,28.99,6.77,"WSA",39,16.4554
18,98.5,12.83,21,"OSH",11,1.97676
14.55,514.115,7.96,19.2,"WSA",40,11.0138
30.38,947,16.483,17,"WSA",7,28.2146
26.72,399.4,9.318,16.3,"SAV",36,9.18443
16.557,596.44,9.252,21.422,"OSH",22,2.18708
27.26,665,13.036,18.8,"WSA",7,17.9887
21.792,564,12.995,16,"OSH",11,3.94885
31.11,630,15.375,17.4,"WSA",7,15.661
28.31,326,14.629,19,"WSA",7,7.97314
28.81,946,20.42,10,"OSH",42,8.71923
29.46,401.6,30.23,7,"OSH",42,1.69243
16.804,349.025,7.98,20.266,"OSH",23,2.18832
31.69,797,18.693,14,"SAV",6,12.8716
30.95,566,17.476,11.8,"WSA",7,16.5883
27.3,490.656,25.53,21,"WSA",40,14.3577
30.59,152,14.487,15.5,"WSA",7,6.05335
30.83,862,19.582,19.1,"WSA",7,27.0656
20.13,111.133,14,36.2,"WSA",40,4.37604
28.05,755,13.272,15.7,"WSA",7,23.2755
30.24,1044,28.08,11,"OSH",42,0.646909
30,434,15.279,18.8,"WSA",7,8.26705
32.47,658,21.489,9.2,"WSA",7,7.7873
34.55,904,39.92,6.44,"WSA",39,9.74665
20.893,180.168,13.36,35.572,"OSH",10,2.86095
33.54,315.3,45.74,7,"OSH",42,3.46129
15.077,663.424,11.21,37.374,"OSH",10,5.44484
28.14,100,8.767,15.7,"WSA",7,3.60593
26.26,575.5,18.35,7,"WSA",39,4.77125
14.33,655.268,5.2,20.9,"WSA",40,12.7628
33.98,924,22.322,21.2,"WSA",7,19.3783
30.69,293,19.868,10.8,"WSA",7,11.8102
29.95,768,16.082,13,"SAV",6,15.7266
25.9,813,22.395,15.7,"WSA",7,13.8351
23.9,816,23.59,19,"OSH",11,8.61778
17.665,865.072,16.078,25.397,"OSH",23,4.54555
34.23,830,22.095,12.3,"WSA",7,22.8702
15.033,480.48,6.255,14.831,"OSH",22,1.34296
25.57,291.9,16.6,9,"OSH",42,1.58815
19.16,452.37,6.993,30.809,"CSH",31,11.814
25.3,708.9,14.2,7.56,"WSA",39,9.66853
19.06,300.596,10.63,29.2,"WSA",40,12.7687
25.26,199.93,14.481,30.101,"CSH",31,5.68229
27.3,307,9.074,10.5,"WSA",7,17.6091
12.23,210.006,8.586,23.342,"OSH",23,3.25024
23.1,599.7,22.45,22,"OSH",11,0.467848
14.768,226.356,5.954,30.495,"OSH",22,1.98771
9.766,263.068,5.295,36.734,"OSH",22,2.51549
20.33,344.916,18.931,14.995,"OSH",22,1.13681
32.92,1028,20.536,16.7,"WSA",7,22.57
20.271,479.415,9.84,52.82,"OSH",10,11.5181
19.53,451.822,11.75,59.407,"OSH",10,2.27035
30.35,514,11.258,13,"SAV",6,6.75456
31.18,380,15.436,17.6,"WSA",7,9.97354
32.92,897,27.131,12.4,"SAV",36,12.0429
30.32,339,13.833,15.6,"WSA",7,17.9832
15.37,483.98,6.935,29.13,"CSH",31,7.60035
29.23,646.6,27.33,12,"OSH",42,2.89145
29.03,185,9.231,18.6,"WSA",7,12.099
30.13,670,13.255,19.2,"WSA",7,27.3669
25.55,731.809,21.28,22.5,"WSA",40,18.5059
28,830,30.52,18,"OSH",11,8.17976
21.673,660.54,14.69,67.618,"OSH",10,6.19933
23.9,692,22.72,18,"OSH",11,7.23344
21.76,911.132,13.61,29.3,"WSA",40,24.6589
14.3,711,10.84,30,"OSH",11,5.07117
20.21,811.637,19.073,17.175,"OSH",23,0.635424
13.76,631.809,6.28,50.6,"WSA",40,15.5026
15.79,516.88,8.538,21.24,"OSH",22,2.66172
23.1,596.8,13.77,16,"OSH",11,6.61549
27.13,77.65,20.45,9,"OSH",42,0.76338
27.94,922,22.43,7,"OSH",42,3.75779
13.7,625.8,6.47,20,"OSH",11,4.6749
33.64,892,30.246,11.7,"WSA",7,14.5884
31.44,758,27.185,9.3,"WSA",7,15.9201
31.44,897,23.038,16.1,"WSA",7,17.3451
14.709,220.225,6.532,16.53,"OSH",23,6.22654
31.37,571,22.946,10.8,"WSA",7,13.8129
22.693,395.697,9.64,65.21,"OSH",10,9.0798
21,204.3,15.36,23,"OSH",11,3.56437
14.23,95.229,7.95,41.3,"WSA",40,4.47442
29.49,879,26.19,7.71,"WSA",39,4.20341
12.51,413.92,8.354,21.367,"OSH",22,2.01933
22.1,950,19.11,7,"OSH",42,4.25511
15.823,198.224,5.922,19.109,"OSH",22,2.40969
30.13,559,15.821,10.5,"WSA",7,14.7824
26.59,761.4,18.38,7.84,"WSA",39,6.10125
28.34,554.9,23.73,8,"OSH",42,2.86993
35.06,795,37.242,12.9,"WSA",7,18.6393
30.41,537,29.546,11.3,"WSA",7,10.448
32.76,367,19.36,12.4,"WSA",7,15.3574
31.48,82,20.319,14.9,"WSA",7,3.81849
10.52,417.694,6.32,29.1,"WSA",40,2.14552
31.07,836,19.851,13.6,"WSA",7,20.7283
17.76,224.05,5.186,33.56,"CSH",31,7.51551
30.82,996,18.681,22.6,"WSA",7,20.5401
33.78,1003,32.06,10.9,"WSA",7,15.3621
19.318,176.547,6.68,40.64,"OSH",10,7.06933
29.73,895,15.044,12.6,"WSA",7,16.2019
29.49,311,15.662,11,"WSA",7,9.11913
18.56,517.893,9.24,21.8,"WSA",40,4.66338
14.525,398.84,5.803,33.984,"OSH",22,4.17693
23.98,597.49,12.759,27.523,"CSH",31,9.10467
27.25,168,5.428,21.3,"WSA",7,4.85651
21.207,457.08,7.501,20.507,"OSH",22,2.59025
32.25,857,19.777,16.1,"WSA",7,32.3358
15.35,706.88,5.164,34.233,"CSH",31,15.0923
14.93,658.96,6.691,32.619,"CSH",31,14.5882
30.82,528,19.571,14.8,"WSA",7,22.5976
21.58,627.634,14.55,24.1,"WSA",40,5.79576
30.209,737.411,24.62,38.845,"OSH",10,8.82895
13.755,101.2,7.274,22.497,"OSH",23,1.11623
26.48,400,7.956,17.9,"WSA",7,21.2383
33.37,144,30.821,15.3,"WSA",7,2.64579
34.56,895,35.677,9.3,"WSA",7,17.0729
18.07,691.62,7.569,27.23,"CSH",31,12.1892
22.21,524.254,14.17,17.1,"WSA",40,6.33015
16.34,390.52,9.144,14.826,"OSH",22,2.12326
20.3,264.7,13.25,22,"OSH",11,3.56624
26.4,820.874,23.69,21.2,"WSA",40,17.5295
27.98,80,9.441,14.5,"WSA",7,3.40921
31.98,150,23.278,15,"SAV",6,3.70805
23.69,801,13.94,10,"OSH",42,3.53387
19.505,891.275,15.19,16.656,"OSH",23,2.06481
23.61,296,9.99,8,"OSH",42,1.76064
25.86,565,10.004,21.3,"SAV",2,9.48069
30.97,345,26.019,14.8,"WSA",7,12.5432
30.45,282,14.807,17.8,"WSA",7,13.3693
21.69,604.41,8.175,31.054,"CSH",31,7.84063
31.95,318,18.97,10.6,"WSA",7,15.9568
21.01,609.44,19.915,15.022,"OSH",22,0.328134
30.2,950,21.465,15.9,"WSA",7,18.4295
23.41,920.874,20.75,16.8,"WSA",40,10.4396
32.45,991,23.904,13.1,"WSA",7,27.7741
26.27,200,8.883,15,"SAV",6,9.35465
27.09,336,8.963,14.9,"WSA",7,12.4679
20.12,744.93,8.57,28.7,"WSA",40,17.0805
20.29,472.564,17.31,27.901,"WSA",40,8.59116
33.86,1088,23.757,13.6,"WSA",7,26.0114
31.35,317,18.336,11.3,"WSA",7,4.00946
30.66,761,18.071,16.2,"WSA",7,7.42139
33.62,1023,30.212,10.6,"WSA",7,21.9049
32.08,747,22.579,14.8,"SAV",36,14.9251
17.65,437.98,5.049,27.7,"CSH",31,8.6793
14.118,642.2,5.754,14.713,"OSH",22,2.18994
20.8,315.904,16.12,35.8,"WSA",40,11.9148
29.54,890.258,31.69,21.9,"WSA",40,15.2005
33.79,469,24.716,12.6,"WSA",7,14.844
16.013,678.6,6.176,34.336,"OSH",22,3.96934
23.881,409.263,16.08,30.183,"OSH",10,6.13434
32.34,1017,20.847,15.7,"WSA",7,23.2744
27.67,896,19.05,7.24,"WSA",39,4.14017
19.17,941.351,10.64,30,"WSA",40,17.749
30.51,919,30.27,9.97,"WSA",39,3.94196
18.67,504.373,9.5,21.1,"WSA",40,11.6391
21.827,669.874,17.599,14.956,"OSH",23,3.39858
30.34,870,12.983,18.2,"WSA",7,13.3787
28.8,577,11.486,19.6,"WSA",7,15.2328
32.91,808,35.042,6.4,"SAV",3,3.83753
13.79,811.331,8.45,22.6,"WSA",40,13.2922
15.12,51.292,6.63,34,"WSA",40,2.57528
29.13,485,13.726,18.4,"WSA",7,18.5732
29.38,197,13.515,14.7,"WSA",7,14.4502
14.622,83.968,5.75,57.524,"OSH",10,1.24276
15.44,792.445,9.46,26.701,"WSA",40,9.01264
32.53,1015,20.091,16.8,"WSA",7,26.1536
22.15,473.74,5.738,37.571,"CSH",31,8.24411
16.977,534.56,9.442,36.121,"OSH",22,5.46301
34.6,445,30.255,12.5,"SAV",6,4.70306
33.51,737,39.864,11.8,"WSA",7,15.5807
31.77,992,21.125,17.3,"WSA",7,17.6188
33.17,792,35.41,7.12,"WSA",39,3.10099
13.5,353.2,10.5,25,"OSH",11,4.55406
29.4,449.9,28.29,20,"OSH",11,6.74522
16.51,811.53,9.03,25.901,"WSA",40,16.2128
17.899,278.408,10.174,19.071,"OSH",22,2.29718
25.89,184,5.679,13.4,"WSA",7,8.30735
31.84,345,26.865,15.2,"WSA",7,12.4241
36.65,1014,35.099,12,"SAV",6,4.32254
19.454,449.703,11.391,27.73,"OSH",23,1.16376
14.995,579.28,9.373,18.848,"OSH",22,3.93498
28.11,445,6.849,23.3,"WSA",7,17.9224
31.73,652,14.989,13,"WSA",7,18.7432
32.02,340,17.141,13,"WSA",7,15.4075
15.719,409.659,6.807,20.24,"OSH",22,1.39852
33.24,813,29.577,12.9,"WSA",7,16.2259
27.11,534,9.691,9.6,"WSA",7,10.2385
24.97,775,17.396,15.5,"WSA",7,5.30466
25.61,522.8,15.59,8.63,"WSA",39,7.05521
31.57,979,21.352,14.5,"WSA",7,17.8636
18.8,463.618,10.22,20.8,"WSA",40,9.82068
27.29,803,23.35,10,"OSH",42,1.17338
18.89,159.642,15.29,36,"WSA",40,8.01572
28.08,602.9,12.6,12.1,"SAV",36,8.16795
35.52,645,29.517,14,"SAV",6,5.17905
32.55,535,23.057,10.6,"WSA",7,15.3259
13.53,761.431,5.6,41.1,"WSA",40,19.9607
30.72,610,15.037,19.2,"WSA",7,6.98468
26.77,517,10.555,10.3,"WSA",7,18.4607
25.554,1022.63,22.87,15.41,"OSH",23,1.17539
21.58,897.812,14.11,35.6,"WSA",40,20.5641
13.09,734.989,6.71,41.1,"WSA",40,23.3544
24.92,784,14.11,10,"OSH",42,8.06638
20.58,222.465,9.86,27.3,"WSA",40,9.6433
27.17,609.5,23.2,8.24,"WSA",39,5.87077
30.47,901,17.876,12.7,"WSA",7,16.809
30.7,729,13.695,17.8,"WSA",7,34.4572
34.2,710,26.363,10.8,"WSA",7,19.8934
30.36,570,15.164,12.7,"WSA",7,22.5513
30.76,810,24.823,18,"WSA",7,17.0892
20.06,514.91,11.24,34.8,"WSA",40,26.6191
28.75,260,5.529,14,"WSA",7,18.9267
30.7,326,22.53,13.8,"WSA",7,13.2336
26.32,855,13.363,13.9,"WSA",7,22.341
31.81,876,14.586,19,"WSA",7,27.9709
29.83,594,13.87,18,"WSA",7,26.5648
30,88,11.884,16.7,"WSA",7,6.53319
17.16,763.7,5.326,27.466,"CSH",31,15.9166
17.52,208.447,10.612,15.296,"OSH",23,2.03814
26.64,76,7.332,13.4,"WSA",7,2.75116
31.56,419,20.412,12.8,"WSA",7,21.1119
17.9,714.48,13.465,14.993,"OSH",22,1.45715
24.79,154.7,7.385,15.7,"SAV",36,2.17046
26.16,93.5,14.41,6.79,"WSA",39,1.96563
28.87,799,11.93,17,"WSA",7,23.9806
30.41,912,17.814,18.1,"WSA",7,20.0656
30.41,750,15.208,10.5,"WSA",7,26.0174
28.08,686.4,22.72,7,"OSH",42,0.688493
28.96,474,12.792,18.5,"WSA",7,21.1604
27.9,687,12.405,17.8,"WSA",7,13.4017
32.11,996,18.664,16.6,"WSA",7,30.1516
18.4,926,14.39,26,"OSH",11,5.02598
31.77,900,19.247,15.7,"WSA",7,36.7964
32.51,912,24.474,8,"SAV",6,7.9752
31.44,286,18.43,9.6,"WSA",7,11.1435
29.89,975,13.074,16.7,"WSA",7,20.0978
31.01,119,19.334,14.1,"WSA",7,5.80624
16.228,626.6,6.37,32.167,"OSH",22,4.18855
27.15,455.4,11.715,12.8,"SAV",36,10.8247
30.28,559,13.801,18,"WSA",7,26.6438
6.505,232.443,5.503,17.487,"OSH",23,2.31176
28.65,836,22.38,12,"SAV",6,12.4775
19.87,115.5,5.63,9.87,"WSA",39,2.66794
29.45,960,26.62,10,"OSH",42,3.16662
14.092,672.428,7.956,18.844,"OSH",23,5.68199
21.25,602.186,12.16,19.7,"WSA",40,11.7172
9.889,506.76,6.76,66.132,"OSH",10,5.60848
31.81,846,19.291,16.1,"WSA",7,23.1451
15.52,449.105,8.26,49,"WSA",40,6.62766
32.27,935,23.179,13,"WSA",7,25.2935
13.708,169.754,10.769,33.542,"OSH",22,0.9496
30.73,686,14.603,14.5,"WSA",7,22.6831
36.15,1114,49.131,10.6,"SAV",6,10.9639
27.27,496.2,26.53,9,"OSH",42,2.85588
19.09,667.19,5.968,35.16,"CSH",31,9.82405
29.3,114,11.415,15,"WSA",7,6.33642
32.05,470,24.801,9.2,"WSA",7,8.47941
18.23,699.764,14.252,19.031,"OSH",23,4.2768
30.68,766.5,34.05,6.45,"WSA",39,0.251958
31.89,478,21.742,17.3,"SAV",6,10.5156
34.87,640,20.66,11.4,"WSA",7,17.5105
11.43,541.948,9.7,28.4,"WSA",40,9.88968
23.01,520.19,11.501,27.78,"CSH",31,8.67883
16.945,393.64,6.049,23.341,"OSH",22,1.53052
32.23,1035,23.609,12.2,"WSA",7,14.8897
21.38,863.816,17.69,28.4,"WSA",40,14.4763
28.63,802,22.25,8.98,"WSA",39,4.6193
22.8,654.9,11.23,14.001,"OSH",11,10.9718
34.16,638,30.297,12.3,"SAV",36,10.8022
11.56,360.31,6.746,35.821,"CSH",31,6.74566
30.77,767,15.967,23.8,"WSA",7,19.6111
23.21,479.677,10.69,49.96,"OSH",10,7.06805
16.83,318.136,7.572,28.889,"OSH",22,2.53892
25.53,419,8.502,7,"SAV",6,13.6797
31.42,776.1,30.73,7.2,"WSA",39,17.5806
27.47,122,8.065,20.4,"WSA",7,5.68295
26.57,225,7.302,13.4,"WSA",7,14.6273
28.92,119,12.364,12.8,"WSA",7,4.12395
31.16,410,21.767,18.2,"WSA",7,16.5423
23.1,591.1,15.35,18,"OSH",11,11.0305
17.63,155.42,5.708,41.191,"CSH",31,6.24559
14.92,156.34,6.517,32.643,"CSH",31,4.18963
33.68,780.5,42.8,7.22,"WSA",39,2.60197
15.2,474.751,11,26,"WSA",40,12.6587
27.64,167,8.515,15.8,"WSA",7,6.88567
15.5,472.763,11.64,31.7,"WSA",40,4.98997
19.6,696.3,9.629,27.94,"CSH",31,4.95019
31.66,681,20.061,11,"WSA",7,20.1015
29.083,473.9,24.598,20,"OSH",11,8.07627
19.38,873.757,13.85,32,"WSA",40,10.7918
26.72,385,7.718,16.3,"WSA",7,2.02576
26.67,337,6.646,11,"WSA",7,17.148
22.62,710.8,17.97,7,"WSA",39,7.13485
31.73,853,24.014,12.7,"SAV",36,6.5346
28.19,1019,22.5,8,"OSH",42,5.97291
27.41,175,7.671,18,"WSA",7,3.90011
11.4,851,9.65,24,"OSH",11,2.46056
10.18,158.61,8.19,36.502,"OSH",23,0.820213
32.72,634.8,26.974,12.7,"SAV",36,9.57647
28.04,289.264,25.28,23.3,"WSA",40,5.25255
14.949,288.34,7.372,20.435,"OSH",22,3.71374
33.52,1079,32.116,10.7,"SAV",6,19.5404
22.7,618.8,23.41,24,"OSH",11,3.66719
26.99,279,7.128,10,"SAV",6,7.58384
27.481,864.76,25.904,14.797,"OSH",23,2.43538
30.86,607,17.386,19.2,"WSA",7,9.45394
28.45,664,11.255,17.1,"WSA",7,24.6238
15.189,397.8,5.421,23.105,"OSH",22,2.9017
28.74,622.3,24.74,9,"OSH",42,0.010421
25.8,573,20.22,20,"OSH",11,1.16198
22.54,363.817,17.12,28.2,"WSA",40,7.20731
25.47,893,18.12,7,"OSH",42,7.40308
31.46,807,17.99,16.5,"WSA",7,26.7119
20.07,472.9,6.99,12,"OSH",42,5.62452
30.55,789,22.776,10,"WSA",7,13.8956
30.28,782.7,30.12,9,"OSH",42,1.69882
16.233,703.56,7.457,29.826,"OSH",22,2.19629
24.334,471.399,20.61,61.127,"OSH",10,5.2384
29.23,135.8,25.34,8,"OSH",42,2.42656
21.03,899.005,16.83,15.9,"WSA",40,9.81152
31.97,221,22.79,13.6,"WSA",7,8.00476
15.374,543.4,5.119,32.783,"OSH",22,4.74103
32.17,489,27.371,9.8,"WSA",7,11.5164
25.301,1016.44,23.093,16.363,"OSH",23,2.50773
28.19,744,29.054,9.3,"WSA",7,8.34746
21.099,407.883,19.2,66.168,"OSH",10,3.26891
17.34,517.297,12.14,38.6,"WSA",40,5.01041
28.47,454,8.16,16.3,"WSA",7,18.7981
31.96,315,24.201,12.9,"WSA",7,12.3372
16.8,835,14.64,28.001,"OSH",11,3.83997
16.42,667.992,9.54,39.7,"WSA",40,4.52388
32.38,631,20.894,20,"WSA",7,13.8766
16.032,363.116,9.015,20.904,"OSH",22,2.07973
17.989,148.582,14.171,15.652,"OSH",23,2.20247
30.64,1001,29.18,10,"OSH",42,4.35915
16.251,554.312,9.26,26.058,"OSH",10,12.7995
31.23,650,15.48,17.6,"WSA",7,17.8962
27.59,959,21.88,8,"OSH",42,1.73794
30.41,855,15.208,10,"SAV",6,16.7908
30.17,729,15.857,17,"WSA",7,17.0384
18.985,808.08,12.142,25.915,"OSH",22,2.30115
33.01,613,31.212,9.6,"WSA",7,10.1894
32.89,927,25.147,13.7,"SAV",36,17.8737
