"Tair","SW","VPD","SWC","Landcover","Site_ID","GPP"
25.16,649.4,17.66,5,"GRA",43,4.07288
10.79,599.21,6.657,23.366,"GRA",16,17.977
10.588,271.044,7.293,20.406,"GRA",33,6.11403
25.59,880,20.347,6.3,"GRA",4,10.6637
30.85,895,34.753,13.9,"GRA",8,10.6379
10.49,718.401,7.29,0.5,"GRA",43,2.14787
29.79,293.913,27.81,5.55,"GRA",38,5.46926
20.88,577.1,21.83,10,"GRA",43,4.14526
24.68,255.3,15.16,12,"GRA",43,4.93685
17.962,202.6,8.57,8.862,"GRA",41,10.6689
21.08,912,15.067,25.339,"GRA",33,16.7605
19.2,493.2,10.43,25.5,"GRA",37,9.89373
13.861,967.709,7.917,11.717,"GRA",33,23.4197
31.24,115.566,29.82,5.51,"GRA",38,3.42182
26.988,878.242,28.29,1.67,"GRA",43,3.2753
21.61,736,15.789,17,"GRA",1,33.3895
34.54,1069,30.703,6.7,"GRA",4,31.6521
28.89,840,34.33,9,"GRA",43,4.91357
20.755,326.795,17.19,0.83,"GRA",43,1.2314
22.58,139.6,22.31,12,"GRA",43,2.09521
35.333,797.36,43.14,6.433,"GRA",41,1.26491
22.91,523.8,14.82,2,"GRA",43,3.93105
18.794,597.5,10.03,8.537,"GRA",41,14.8401
16.99,262.9,9.182,25.169,"GRA",33,11.2747
18.584,208.242,10.018,7.58,"GRA",16,12.6354
15.61,332.5,8,9,"GRA",43,3.90142
13.15,977,9.45,13,"GRA",43,3.29277
16.948,67.26,11.14,5.851,"GRA",41,2.56802
14.83,921,6.93,22.925,"GRA",33,16.0765
30.95,777.7,38.92,10,"GRA",43,4.44819
27.3,272.3,21.17,21.8,"GRA",37,9.443
26.4,240.2,12.55,14.2,"GRA",37,18.5116
26.77,925,21.21,11,"GRA",43,7.49311
30.294,571.077,30.307,8.965,"GRA",16,10.3453
13.59,698.1,6.611,22.358,"GRA",33,12.4381
31.54,655,24.096,8,"GRA",8,11.2071
25.11,585.55,22.03,8.972,"GRA",41,15.0501
26.09,50.5,26.52,2,"GRA",43,0.082327
32.47,1090,23.93,5.6,"GRA",4,9.32473
14.98,986.95,9.65,8.826,"GRA",41,5.04232
14.174,769.99,10.67,8.468,"GRA",41,17.6201
12.902,897.27,7.47,9.216,"GRA",41,19.1897
18.3,605.1,11.4,22.1,"GRA",37,22.0066
29.63,989.626,31.41,12,"GRA",43,9.79874
26.48,328.261,15.95,5.31,"GRA",38,6.93333
22.24,272.355,23.99,1,"GRA",43,1.20174
28.68,788.46,24.44,5,"GRA",43,14.9258
24.57,760.8,21.26,8,"GRA",43,5.29304
29.8,663.2,20.31,27.2,"GRA",37,16.223
34.51,75.044,44.27,3.12,"GRA",38,2.47223
34.01,780,42.242,13.233,"GRA",15,7.64977
26.825,669.65,28.63,4.41,"GRA",41,10.9457
22.79,391,11.55,11.085,"GRA",41,7.27947
30.1,361.7,21.22,26.5,"GRA",37,16.1048
27.65,738.261,20.27,6.23,"GRA",38,15.4659
28.57,121,20.714,10.9,"GRA",8,1.56676
21.894,401.097,11.684,13.93,"GRA",1,28.2178
24.9,898,18.5,28.1,"GRA",37,25.4641
19.42,829.82,9.745,12,"GRA",1,44.3375
19.83,800,16.664,7.5,"GRA",8,4.99899
24.76,775.9,16.71,10,"GRA",43,1.40413
26.06,55.82,23.89,1.67,"GRA",43,0.52347
16.736,922.6,8.73,8.942,"GRA",41,22.0074
32.131,703.479,35.55,5.29,"GRA",38,8.56074
25.265,824.56,27.05,7.691,"GRA",41,12.0899
11.66,696.388,6.927,10.591,"GRA",16,11.9618
16.262,123.38,5.96,9.191,"GRA",41,4.63662
23.26,983.694,22.53,0,"GRA",43,0.00802
13.81,175.21,7.104,18,"GRA",1,20.7232
16.101,709,6.87,20.5,"GRA",37,19.6128
33.1,415.6,30.65,14,"GRA",37,9.31406
30.11,138.9,31.84,9,"GRA",43,0.416006
18.3,494,11.7,29.7,"GRA",37,12.6718
28.099,762.43,21.48,7.703,"GRA",41,11.6047
19.71,74.052,5.88,15,"GRA",43,0.942723
18.029,939.479,7.494,10.572,"GRA",33,18.1118
22.91,217.74,23.85,4.36,"GRA",38,1.45646
13,444.5,9.042,22.59,"GRA",33,7.12281
34,671,32.988,8.5,"GRA",8,10.0674
28.35,667.6,34.2,2.5,"GRA",43,2.67032
30.85,179,21.387,5.4,"GRA",8,3.98262
21.45,603,11.764,10.2,"GRA",8,7.72157
34.01,334,32.474,9,"GRA",8,7.0238
25.14,161.53,28.89,1,"GRA",43,0.886424
24.96,265,23.076,6.3,"GRA",8,2.86259
25.75,682.67,22.24,13,"GRA",1,9.83655
24.11,76.94,13.97,15,"GRA",43,1.96675
18.641,698.613,14.136,18.718,"GRA",16,18.9875
20.68,183.653,20.62,3.78,"GRA",38,1.2747
23.06,746.8,16.268,18,"GRA",1,40.1403
13.94,381.9,9.033,25.744,"GRA",33,7.27471
32.28,891,25.125,5.9,"GRA",4,11.807
15.059,663.022,5.628,8.066,"GRA",16,11.9486
17.005,795.908,10.171,10.689,"GRA",33,15.2636
25.78,345,8.297,6.7,"GRA",4,10.5611
27.52,257.392,24.7,4.86,"GRA",38,6.18097
20.84,100.4,14.67,4.839,"GRA",41,2.67197
28.28,550,9.992,14.6,"GRA",8,9.0981
16.8,535.3,8.24,21.2,"GRA",37,21.9639
27.37,224.435,20.5,6.07,"GRA",38,4.24259
17.72,516.85,6.41,12,"GRA",1,35.4752
13.16,870,6.097,28.54,"GRA",33,15.0318
12.795,838.65,7.52,8.833,"GRA",41,7.11271
28.27,621,23.58,7,"GRA",43,11.8636
17.87,667.7,6.99,13,"GRA",43,3.496
26.55,946,21.16,14.5,"GRA",43,5.9832
30.06,449.177,29.67,5.75,"GRA",38,7.30158
15.31,855,11.332,27.582,"GRA",33,16.6303
32.97,417,28.631,7.2,"GRA",8,8.57165
26.821,821.603,15.24,8.664,"GRA",16,5.13534
21.84,530.594,9.6,6,"GRA",43,2.88707
29.36,455.6,33.61,10,"GRA",43,3.36266
33.57,558,28.57,6,"GRA",4,20.2584
27.37,929,30.9,13,"GRA",43,7.88185
14.2,533.9,6.6,28.1,"GRA",37,12.968
20.32,154.9,9.69,6.687,"GRA",41,6.59213
14.564,457.501,7.451,11.887,"GRA",16,9.69987
27.32,905,21.01,13,"GRA",43,10.6799
11.57,1014,7.237,29.97,"GRA",33,21.0973
22.26,922,15.55,6.422,"GRA",41,19.2533
26.34,546.8,26.61,13,"GRA",43,3.46671
28,625.6,24.18,22.1,"GRA",37,13.5276
26.7,850,12.84,14.4,"GRA",37,25.9167
25.5,365.9,15.47,29,"GRA",37,12.1155
22.78,853,20.798,6.2,"GRA",8,6.44622
20.999,559.72,13.84,10.51,"GRA",41,21.3793
31.44,931,31.331,6.1,"GRA",4,12.5229
29.4,646,19.02,29.3,"GRA",37,18.9404
30.15,747.9,31.93,14.001,"GRA",43,8.0125
13.17,871,5.554,28.056,"GRA",33,13.9
28.8,514.686,30.02,13,"GRA",43,9.10221
16.49,940.98,6.769,8,"GRA",1,41.2446
22.519,716.63,18.29,6.423,"GRA",41,8.27994
18.69,1002.2,10.61,9.265,"GRA",41,6.54638
29.39,950,27.13,8,"GRA",43,2.39769
24.36,764.802,17.38,6,"GRA",43,3.06651
30.56,969,35.053,12,"GRA",43,10.3228
19.475,601.78,6.71,6.615,"GRA",41,6.11928
15.51,471.8,12.6,12,"GRA",43,1.82268
20.822,1051.5,13.34,11.132,"GRA",41,11.3765
24.1,568.2,11.43,28,"GRA",37,19.4969
12.74,469,5.484,27.647,"GRA",33,9.26283
19.4,357.5,7.2,29.2,"GRA",37,22.6944
11.041,201.46,5.372,10.395,"GRA",33,5.06359
12.72,521.6,6.621,28.143,"GRA",33,10.5807
31.1,588.4,17.16,23.6,"GRA",37,14.6466
34.65,766.957,40.55,4.9,"GRA",38,6.0024
30.04,783,29.777,11.4,"GRA",8,7.17694
26.484,971.58,23.42,8.281,"GRA",41,13.9981
27.68,1003,25.85,6,"GRA",43,9.61304
16.92,875.652,15.21,4.93,"GRA",38,3.67909
15.97,339.04,12.25,8.535,"GRA",41,11.7948
22.437,959.91,19.09,7.665,"GRA",41,21.9448
27.16,298,21.959,7.7,"GRA",8,3.26601
37.41,849,52.627,11.7,"GRA",8,7.98086
33.29,729.565,36.46,3.76,"GRA",38,3.42393
18.061,223.622,8.004,20.086,"GRA",16,15.0035
28,75.5,15.26,14.4,"GRA",37,3.99883
24.01,472.1,15.55,12,"GRA",43,5.94466
26.81,716.6,19.59,15,"GRA",43,10.5832
19.03,873,8.912,29.908,"GRA",33,20.7607
22.51,838,7.911,14.1,"GRA",15,19.6105
22.3,1044.5,23.22,1,"GRA",43,1.32786
28.13,967,28.64,13,"GRA",43,6.92308
21.91,161.479,14.38,5.19,"GRA",38,4.90226
23.17,613,13.344,6.5,"GRA",4,11.3039
27.64,891,25.547,6.2,"GRA",4,10.9657
22.2,893,14.77,2.5,"GRA",43,5.61821
21.34,265,7.874,7.5,"GRA",8,4.58135
22.69,952,21.17,6.795,"GRA",41,11.3462
31.74,674,23.901,9.5,"GRA",8,9.28066
30.71,777,16.354,5.9,"GRA",4,10.6804
33.47,886.957,38.76,3.98,"GRA",38,4.00968
21.93,469.3,14.77,5.579,"GRA",41,13.6914
17.2,596.4,10.88,26.1,"GRA",37,14.7124
21.91,98.728,9.775,16.434,"GRA",1,7.87241
20.73,152.3,8.73,8,"GRA",43,3.41636
30.32,362,36.743,6.1,"GRA",8,2.20363
29.01,460,8.82,5.7,"GRA",4,18.2689
21.66,491,12.952,4.6,"GRA",8,4.84205
11.377,835.952,8.226,14.238,"GRA",33,24.7174
28.91,380,13.951,9.5,"GRA",8,6.46922
26.399,611.223,31.34,0.5,"GRA",43,1.73035
14.841,521.66,9.7,10.631,"GRA",41,12.0107
30.23,823,21.072,14.3,"GRA",8,14.5145
28.38,124.696,19.57,5.85,"GRA",38,4.5673
27.58,600.5,24.402,14.933,"GRA",15,12.7173
32.1,788,32.046,11.5,"GRA",8,10.7983
26.04,758.166,18.71,7,"GRA",43,2.0113
22.02,623,14.828,5.6,"GRA",8,6.58338
27.03,826,26.08,9,"GRA",8,8.67466
13.596,530.907,7.086,18.671,"GRA",16,17.8888
23.174,692.52,22.06,1,"GRA",43,2.41511
18.27,256,5.04,6.6,"GRA",4,5.39067
27.421,559.91,25.07,6,"GRA",43,3.34837
20.517,908.901,14.412,22.366,"GRA",16,13.4178
32.7,936,32.158,13.8,"GRA",8,12.0574
32.9,613,39.946,14.033,"GRA",15,10.8191
20.433,615.01,16.26,5.509,"GRA",41,16.1153
27.4,430.4,24.453,14.867,"GRA",15,12.7762
18.4,835,10.29,29.5,"GRA",37,29.4497
13.158,777.93,9.23,8.486,"GRA",41,13.7004
38.56,891,57.369,14.1,"GRA",8,8.26592
18.99,896.839,12.101,12.875,"GRA",16,5.49071
27.02,803,21.426,7.764,"GRA",1,12.1568
31.33,520,35.715,13.9,"GRA",8,9.02272
24.52,105.64,16.901,9,"GRA",1,12.4704
16.399,174.57,10.32,7.345,"GRA",41,2.69225
34.99,334.261,42.27,4.81,"GRA",38,4.97986
29.27,410.605,29.91,12,"GRA",43,3.20325
14.533,901.784,6.952,11.756,"GRA",33,27.9855
23.57,379.566,10.52,4.53,"GRA",38,13.1915
29.338,869.76,31.11,7.629,"GRA",41,8.91123
22.889,915.771,25.23,0,"GRA",43,3.05725
27.82,830.435,19.36,5.29,"GRA",38,13.7492
21.216,419.208,10.501,16.149,"GRA",1,22.1935
21.928,293.812,18.611,13.894,"GRA",1,22.089
29.75,159.519,26.79,4.79,"GRA",38,3.88859
35.44,66,40.336,8,"GRA",8,0.752577
15.545,682.36,6.95,6.108,"GRA",41,8.60678
27.479,800.628,20.073,10.384,"GRA",16,16.0534
24.015,717,19.73,5.989,"GRA",41,5.12358
26.32,261.9,19.93,11,"GRA",43,2.17405
17.729,743,6.47,8.618,"GRA",41,15.4696
29.1,561,13.702,13.6,"GRA",8,14.0091
22.6,253.1,13.91,24.5,"GRA",37,12.2046
13.16,180.066,11.69,0,"GRA",43,1.20302
26.56,824.348,19.81,4.1,"GRA",38,6.64626
27.033,527.343,30.48,1,"GRA",43,4.53441
15.2,1051.37,14.42,1,"GRA",43,1.45722
26.49,414,8.306,8.9,"GRA",8,9.39888
32.3,962.609,36.48,4.31,"GRA",38,10.3952
29.93,295.9,35.71,13,"GRA",43,3.2964
22.1,724,18.626,6.8,"GRA",8,5.12222
27.05,508,27.183,14.6,"GRA",8,7.17904
27.2,166.23,18.576,17,"GRA",1,13.7307
36.15,540,43.738,9.1,"GRA",8,3.97078
9.514,173.204,5.605,14.62,"GRA",16,12.433
28.76,884.348,25.53,4.48,"GRA",38,12.0508
26.8,397.2,10.12,25,"GRA",37,20.0254
12.33,858,7.581,22.215,"GRA",33,15.1054
25.6,335.4,16.88,28.3,"GRA",37,19.9999
27.551,208.299,31.54,3,"GRA",43,1.5405
21.5,330.7,13.96,29.1,"GRA",37,13.337
28.87,488,31.814,6.3,"GRA",8,2.38712
24.653,785.897,20.465,17.143,"GRA",1,31.3995
14.04,721.4,10.052,29.378,"GRA",33,15.7447
29.45,781.3,29.86,12,"GRA",43,8.57749
24.8,239.9,14.96,24.2,"GRA",37,4.90676
30.26,715.67,29.67,6.638,"GRA",41,5.25063
14.36,978,10.12,12,"GRA",43,4.46472
18.13,577,12.18,6.5,"GRA",43,6.88813
25.32,636.6,16.91,14.533,"GRA",15,14.6759
28.101,360.871,34.37,1.67,"GRA",43,3.26019
27.086,755.71,24.41,6.327,"GRA",41,19.7452
32.08,409.913,36.67,4.28,"GRA",38,9.41045
33.2,374,33.27,14,"GRA",37,10.5496
26.3,642.5,18.76,24.3,"GRA",37,9.67483
23.4,375.8,14.8,28.9,"GRA",37,20.0732
27.7,301.3,17.27,14,"GRA",37,13.5365
8.4,266.9,6.56,23.1,"GRA",37,5.24055
28.09,587.477,21.24,5.77,"GRA",38,8.91907
23.51,1040.58,23.25,1,"GRA",43,0.292438
22.73,663.24,19.579,16,"GRA",1,32.8562
32.36,1042,21.356,6.4,"GRA",4,35.2424
26.6,605.8,26.93,15.2,"GRA",37,10.8156
11.79,591.2,9.89,26.907,"GRA",33,10.0315
17.01,605.2,14.21,8,"GRA",43,2.06458
19.6,485,12.99,18.3,"GRA",37,22.3952
31.1,547.6,37.17,13,"GRA",43,7.01672
20.17,815.99,12.77,8,"GRA",43,6.9398
30.8,604.4,30.46,12,"GRA",43,14.5071
23.82,829,13.74,12,"GRA",43,10.0492
11.932,919.359,9.446,14.192,"GRA",33,23.8566
19.14,836,14.83,9,"GRA",43,4.95506
20.53,950,19.51,4,"GRA",43,3.34212
10.83,277.262,7.24,6.12,"GRA",38,2.35025
22.35,62.45,10.465,25.35,"GRA",37,7.47424
16.806,318.504,5.55,11.206,"GRA",1,32.8747
16.92,838,13.64,27.263,"GRA",33,17.1383
23.3,332.5,12.04,28.7,"GRA",37,21.0086
15.8,984.02,9.76,6.443,"GRA",41,9.39437
24.398,317.5,14.641,16.971,"GRA",14,21.9008
28.73,963,26.81,10,"GRA",43,6.41033
31.56,435,23.195,9.4,"GRA",8,6.68949
19.533,933.14,10.56,6.534,"GRA",41,13.5872
21.431,833.047,11.3,17.874,"GRA",1,35.2326
25.1,367.3,11.3,24.8,"GRA",37,21.5949
29.9,508.1,31.1,20.7,"GRA",37,13.8096
20.97,421.653,21.46,5.36,"GRA",38,3.77216
23.38,244.9,9.87,13,"GRA",43,1.27375
23.51,777.02,9.755,18,"GRA",1,41.8315
12.516,795.725,6.211,11.078,"GRA",33,12.5773
21.82,961.136,23.8,2,"GRA",43,1.23457
28.72,311.1,27.59,4,"GRA",43,1.93874
29.84,1028.16,29.4,6,"GRA",43,1.30625
25.05,411,6.356,12.3,"GRA",8,3.19683
31.04,724.663,33.34,2,"GRA",43,6.01339
34.82,664.4,43.762,12.767,"GRA",15,9.40945
33.53,660,25.915,14.1,"GRA",8,8.19087
22.12,922,16.51,3,"GRA",43,7.45669
15.52,616.3,9.76,10,"GRA",43,3.52263
27.71,561.8,24.91,9,"GRA",43,5.42928
25.99,1012,17.5,14.83,"GRA",43,4.93125
24.1,663.9,8.89,24.4,"GRA",37,18.4068
19.65,796.8,11.105,29.203,"GRA",33,11.7767
26.621,654.38,23.82,3.686,"GRA",41,4.63743
19.314,624.658,10.578,18.639,"GRA",16,18.3596
33.026,579.78,41.44,7.674,"GRA",41,3.54395
19.395,638.22,12.07,8.627,"GRA",41,16.2258
27.15,434,9.714,15,"GRA",8,9.72547
33.34,503,40,9.9,"GRA",8,4.68217
28.19,878,25.996,6.2,"GRA",4,12.0137
29.6,719,26.36,24.7,"GRA",37,19.8326
19.599,945.68,13.15,6.776,"GRA",41,3.15556
19.97,367.3,16.09,6,"GRA",43,2.7783
13.36,127.996,6.515,17.385,"GRA",33,4.66196
9.08,541.8,5.621,25.483,"GRA",33,10.6459
30.27,162,15.086,6.5,"GRA",4,7.82342
25.5,226.1,18.89,3.33,"GRA",43,6.47231
11.055,775.36,5.23,9.236,"GRA",41,17.6128
28.2,657.2,28,14,"GRA",37,14.3591
26.44,901.1,23.88,7.59,"GRA",41,3.23846
32.88,739.7,41.56,10,"GRA",43,3.16951
11.333,318.297,5.432,12.362,"GRA",33,16.2535
14.2,914,11.6,24.424,"GRA",33,17.8388
16.92,255.976,15.87,0,"GRA",43,1.16315
25.25,451.913,15.43,5.18,"GRA",38,3.34434
34.91,578,35.816,5.8,"GRA",4,12.9469
20.16,906.214,20.7,2,"GRA",43,1.5013
22.84,486.08,13.768,11,"GRA",1,31.7109
26.99,104,10.693,14.5,"GRA",8,2.24054
27,80,20.685,6.2,"GRA",4,2.54578
31.139,189.828,35.12,3.83,"GRA",43,1.48106
26.07,280.038,21.58,5.25,"GRA",38,3.45737
22.923,216.9,18.52,10.667,"GRA",41,11.3166
17.53,422.174,13.4,5.61,"GRA",38,2.41052
27.94,923,26.751,14.6,"GRA",8,5.02213
34.29,795,32.443,8.3,"GRA",8,8.94479
19.36,610.2,9.17,2.67,"GRA",43,7.16416
24.64,254.6,16.38,10.83,"GRA",43,4.7732
24.97,941,12.87,12,"GRA",43,8.69702
31.37,824,18.816,6.5,"GRA",4,37.5384
24.6,995.61,17.85,7.626,"GRA",41,8.26497
19.78,749.023,9.926,18.169,"GRA",1,50.8152
19.1,129.7,13.14,17.6,"GRA",37,8.13221
24.12,831,13.81,12,"GRA",43,2.62516
23.1,266.5,15.24,24.5,"GRA",37,10.5354
26.5,489.2,11.34,17.4,"GRA",37,9.28188
34.31,408,33.561,14,"GRA",8,1.83951
28.577,145.879,29.19,3.33,"GRA",43,1.28016
33.41,760,25.741,6,"GRA",4,12.3829
7.597,237.146,6.85,0,"GRA",43,0.579286
17.234,494.496,10.513,17.457,"GRA",1,28.8017
26.541,988.53,24.48,3.947,"GRA",41,7.31808
13.897,497.35,10.72,8.446,"GRA",41,13.0376
21.26,781.3,22.12,7,"GRA",43,5.45332
11.15,513.456,7.91,1,"GRA",43,1.57663
13.019,923.408,8.087,26.41,"GRA",33,5.49656
21.41,489,11.735,4.8,"GRA",8,2.61283
30.87,254.2,39.24,13,"GRA",43,3.3085
28.44,439,11.249,14.3,"GRA",8,1.39505
24.408,927.76,23.33,9.394,"GRA",41,4.24531
18.838,574.88,9.34,8.621,"GRA",41,16.7217
33.17,889,26.922,7.7,"GRA",8,4.73338
21,392.5,10.99,29.7,"GRA",37,16.323
29.37,950.76,25.173,14,"GRA",1,43.8632
18.4,1043,7.962,27.294,"GRA",33,22.3918
22.91,910.03,15.75,9.172,"GRA",41,13.6416
18.52,126,7.679,5.4,"GRA",8,1.1175
21.4,757.533,23.05,1,"GRA",43,0.627712
9.86,211.8,6.199,23.524,"GRA",33,8.51525
21.317,839.526,15.11,3,"GRA",43,4.22924
16.909,712.31,9.22,7.864,"GRA",41,12.4237
26.22,660.5,27.8,7,"GRA",43,3.23322
29.07,688,31.781,6.3,"GRA",8,3.54482
33.9,246,34.392,7.8,"GRA",8,5.51007
25.32,387,11.626,6.4,"GRA",4,7.3813
12.725,870.096,6.912,14.173,"GRA",33,18.1652
27.29,907.1,22.845,9,"GRA",1,16.6884
29.2,574.5,27.02,25.3,"GRA",37,21.2777
15.75,225.1,9.081,28.628,"GRA",33,5.32035
28.05,745,32.611,9.4,"GRA",8,6.02052
16.388,537.09,11.82,8.219,"GRA",41,6.45708
31.03,922,33.25,6.253,"GRA",41,2.71541
22.58,922.28,12.29,13,"GRA",1,35.3854
18.16,915.42,12.3,8.255,"GRA",41,13.1424
16.677,122.509,6.905,9.959,"GRA",33,6.12868
23.718,295.988,17.2,2,"GRA",43,3.18388
37.07,685.913,53.18,4.49,"GRA",38,3.71607
29.5,780,15.45,27.6,"GRA",37,20.968
18.93,784.7,8.506,28.146,"GRA",33,22.2319
21.918,144.12,10.773,17.243,"GRA",14,10.8135
21.05,999,22.35,6,"GRA",43,6.45627
11.24,936,5.385,26.13,"GRA",33,18.8867
20.6,891,9.87,27,"GRA",37,30.5829
22.517,475.369,14.405,14.105,"GRA",1,26.3501
18.516,139.876,13.958,17.293,"GRA",1,25.0966
28.21,898,25.781,13.267,"GRA",15,13.6597
18.411,773.4,14.51,5.566,"GRA",41,17.5101
19.03,106,7.33,8,"GRA",43,2.03218
24.475,738.69,15.27,7.055,"GRA",41,19.476
14.97,694.1,12.289,21.66,"GRA",33,9.55211
21.15,444.77,11.828,16,"GRA",1,10.295
26.23,499.4,26.2,13,"GRA",43,5.67919
13.9,805,6.654,28.535,"GRA",33,21.5245
22.561,764.85,19.89,6.901,"GRA",41,3.40537
26.29,679.97,21.29,10.185,"GRA",41,12.6104
12,830,5.115,23.004,"GRA",33,19.036
13.09,678.2,7.315,28.121,"GRA",33,11.6084
30.35,687,32.476,9.3,"GRA",8,8.67389
29.1,658.2,19.3,29.5,"GRA",37,17.6662
30.24,871,31.411,14,"GRA",8,7.93326
23.03,483.773,12.08,12,"GRA",43,3.60047
21.11,236.16,15.273,14,"GRA",1,22.7441
32.94,403,29.586,14.8,"GRA",8,8.39857
26.56,934.32,21.66,9,"GRA",43,3.24034
22.569,837.19,16.33,6.024,"GRA",41,5.45932
26.6,192.6,22.72,10,"GRA",43,1.20873
28.88,171.913,24.63,3.49,"GRA",38,2.15345
29.86,199,14.315,13.9,"GRA",8,7.12155
18.18,163.95,6.565,15,"GRA",1,20.324
30.91,757.392,31.15,5.27,"GRA",38,17.3977
22.374,994.7,15.86,3.413,"GRA",41,3.45424
29.36,469.6,35.81,9,"GRA",43,4.53216
25.46,867.51,17.11,3.5,"GRA",43,0.960845
21.005,335.615,15.772,23.708,"GRA",16,10.4342
19.76,911.77,5.45,11.259,"GRA",41,23.126
20.765,1026.7,15.03,11.115,"GRA",41,10.3455
22.059,921.722,18.625,17.187,"GRA",1,35.2921
28.69,494.261,20.84,4.28,"GRA",38,4.52435
22.985,540.074,19.76,5,"GRA",43,4.07178
15.51,237.1,12.434,27.033,"GRA",33,7.0014
27.56,416.087,21.37,4.9,"GRA",38,5.06172
13.565,737.055,11.353,25.41,"GRA",33,4.80466
24.99,931,15,14.001,"GRA",43,2.98778
11.5,315.5,9.57,25.4,"GRA",37,6.74419
19.95,890,13.221,24.699,"GRA",33,16.4094
21.89,334.8,23.19,9,"GRA",43,1.48261
33.1,235.2,30.04,24.6,"GRA",37,9.18407
26.84,868.46,18.86,5.57,"GRA",38,12.1852
25.7,301.3,7.83,14,"GRA",37,15.7181
16,321.7,9.88,28.642,"GRA",33,7.14221
16.13,485.86,6.32,10,"GRA",1,27.273
18.6,99.7,6.35,14.1,"GRA",37,9.47959
27.4,808,24.826,5,"GRA",8,4.68171
34.26,672,29.15,6,"GRA",4,15.3326
22.122,361.73,12.756,20.704,"GRA",16,14.9103
14.47,783.9,12.084,21.692,"GRA",33,9.26879
26.7,392.5,11.68,22.6,"GRA",37,10.2878
28.31,779.2,29.56,2,"GRA",43,2.34445
22.93,142.8,17.269,8,"GRA",1,18.7877
24.55,869,18.422,14.133,"GRA",15,15.5969
24.05,881,10.82,9.451,"GRA",41,27.5662
13.11,625.7,6.563,24.078,"GRA",33,19.3206
29.43,348.575,28.784,13,"GRA",15,12.9259
27.9,667.7,18.49,27.3,"GRA",37,16.4117
20.14,201,9.201,4.9,"GRA",8,2.96644
16.51,143.9,11.67,9,"GRA",43,1.42191
20.201,826.838,9.077,16.035,"GRA",1,39.19
25.225,824.85,17.248,16.705,"GRA",14,22.1907
25.37,544.609,27.7,4.53,"GRA",38,1.85095
26.45,976,19.53,13,"GRA",43,7.79314
30.23,973.913,38.34,3.05,"GRA",38,2.49678
10.31,965.059,10.81,1,"GRA",43,1.34917
14.177,288.182,11.546,10.917,"GRA",33,6.64509
34.37,813.913,38.74,4.64,"GRA",38,17.0051
19.55,239.5,11.637,22.53,"GRA",33,0.207113
24.28,452,23.675,6.4,"GRA",8,3.64787
36.15,666,43.738,6.9,"GRA",4,10.6434
23.3,609.87,19.136,8,"GRA",1,21.0567
33.87,775,29.58,13.6,"GRA",8,10.0466
24.279,876.7,22.45,7.622,"GRA",41,22.1888
29.091,889.85,29.8,7.005,"GRA",41,7.87081
14.07,805,11.975,21.712,"GRA",33,8.70823
25.2,696.9,16.48,29.7,"GRA",37,17.1157
22.28,285.9,13.04,6,"GRA",43,1.47442
22.6,694.459,9.7,10,"GRA",43,4.27101
24.12,838.07,13.7,12,"GRA",43,10.4825
21.046,495.123,8.761,14.645,"GRA",1,25.8169
31.74,330.66,31.606,18.05,"GRA",17,16.7778
18.466,950.7,14.65,4.453,"GRA",41,8.49782
29.15,402.5,26.14,12,"GRA",43,5.35412
28.97,593,27.599,14.8,"GRA",8,5.7528
19,243.6,9.84,26.8,"GRA",37,10.8227
21.78,151,7.306,6.3,"GRA",4,7.19677
13.35,612.83,7.608,18,"GRA",1,34.8202
18.519,138.42,13.171,15.124,"GRA",1,17.5308
27.55,478,16.205,10.1,"GRA",8,11.2122
24.09,103.131,25.59,4.7,"GRA",38,1.05148
26.77,805.218,17.73,5.55,"GRA",38,10.792
29.16,611,22.241,10.6,"GRA",8,9.573
28,779,17.58,14,"GRA",37,16.7322
21.169,970.92,14.28,6.93,"GRA",41,8.3778
20.56,427.1,7.38,10,"GRA",43,8.91694
23.249,552.912,21.841,16.222,"GRA",1,24.0342
21.3,387,8.108,4.8,"GRA",8,6.37246
19.702,310.579,15.17,1,"GRA",43,1.8348
32.451,900.63,39.36,7.579,"GRA",41,2.37935
14.17,789,8.673,28.527,"GRA",33,11.3029
30.7,509.1,22.63,23,"GRA",37,10.3887
16.21,108.522,12.16,5.18,"GRA",38,2.04538
10.09,447.713,6.45,0,"GRA",43,1.30348
33.48,911,27.91,6.1,"GRA",4,9.8331
20.534,221.938,6.587,21.31,"GRA",16,12.9637
23.56,617.006,20.29,5,"GRA",43,2.79434
20.858,453.26,9.62,9.33,"GRA",41,21.3071
28.78,1126.13,28.01,12,"GRA",43,8.45674
15.5,217.3,11.112,23.935,"GRA",33,11.6024
22.1,597.4,15.65,29.4,"GRA",37,24.2402
31.68,761.083,31.59,4.99,"GRA",38,5.68349
31.22,902,27.757,5.4,"GRA",8,11.0896
38.5,672,59.226,10.8,"GRA",8,5.11761
22.61,542.2,12.27,7,"GRA",43,3.5471
23.423,591.755,25.55,0,"GRA",43,2.04892
28.71,1035.8,24.6,15,"GRA",43,10.013
24.054,735.696,23.78,1,"GRA",43,2.14343
28.18,545.044,31.2,4.09,"GRA",38,5.25382
25.4,396.6,26.3,12,"GRA",43,4.71415
28.79,778,26.632,13.6,"GRA",15,13.6799
30.48,807,27.483,12,"GRA",8,4.91701
29.04,442.435,29.19,6.04,"GRA",38,6.98589
