"Tair","SW","VPD","SWC","Landcover","Site_ID","GPP"
27.63,656.6,12.977,19.6666666666667,"EBF",26,30.2869
28.05,893.6,19.204,11.4323333333333,"ENF",32,10.6305
15.44,367.2,5.599,5.36666666666667,"ENF",34,15.1093
26.58,419.4,9.464,15.3333333333333,"EBF",26,24.7038
21.44,979.2,12.603,20.0106666666667,"ENF",32,24.7154
21.72,468.3,7.15,5.1,"ENF",34,19.1499
23.7,589.6,10.598,16.629,"ENF",32,17.6982
26.1,222.5,10.387,16.6666666666667,"EBF",26,15.0955
24.53,443.1,7.117,9.30166666666667,"ENF",34,23.7941
30.13,747.93,26.613,19.6566666666667,"DBF",18,18.0372
27.23,648.479,10.089,12.369,"ENF",32,11.3428
13.72,375.96,5.051,31.31,"ENF",35,25.3909
21.914,362.336,15.626,11.5116666666667,"ENF",32,22.433
13.92,557,9.227,17.8,"MF",9,13.3805
20.72,707.07,13.129,23.53,"DBF",18,14.9648
14.08,207.082,5.235,9.314,"ENF",32,12.1588
23.06,763,12.757,3.83333333333333,"ENF",34,23.2829
14.08,121.8,8.845,10.6496666666667,"ENF",34,5.58404
13.86,524.22,8.866,24.83,"DBF",18,27.5746
22.682,161.811,6.127,23.4943333333333,"ENF",32,8.7245
15.73,533,9.582,5.26666666666667,"ENF",34,13.3649
19.93,560.43,9.373,23.6766666666667,"DBF",18,27.1026
22.43,607,13.593,4.36666666666667,"ENF",34,23.9145
20.29,397.8,8.311,11.822,"ENF",25,20.0401
19.04,616.03,12.723,14.4963333333333,"ENF",24,19.0531
8.72,330.7,5.162,7,"ENF",34,16.2077
22.1,432.8,8.743,5.1,"ENF",34,22.7857
22.13,758,16.223,6.76666666666667,"ENF",34,18.0433
26.483,275.847,14.771,8.32666666666667,"DBF",44,12.75
25.61,620.7,14.9,4.06666666666667,"ENF",34,19.6973
17.4,275.2,5.089,6.5,"ENF",34,16.7416
26.04,66.36,8.055,16,"EBF",26,2.60871
13.71,735.06,5.993,25.3233333333333,"DBF",18,31.155
18.57,308.9,6.141,5.03333333333333,"ENF",34,17.0047
21.08,805,7.79,9.646,"ENF",34,21.5157
22.77,621.3,12.405,4.76666666666667,"ENF",34,15.1996
13.61,438.4,5.07,26.6453333333333,"ENF",32,24.9209
30.61,975,19.584,9.33333333333333,"EBF",26,16.3995
23.95,123.8,17.483,13.625,"ENF",24,5.21608
30.36,774,19.033,11,"EBF",26,19.9528
21.11,121.2,7.388,10.1593333333333,"ENF",34,8.51649
16.82,676.81,9.539,13.3266666666667,"DBF",19,13.5339
19.712,354.159,12.435,20.177,"ENF",32,19.2242
15.8,449,11.672,17.7333333333333,"MF",9,13.2577
19.39,599,6.758,5.6,"ENF",34,23.5863
26.98,476.1,17.721,8.786,"ENF",34,14.6785
16.03,100.8,5.922,6.86666666666667,"ENF",34,5.85448
16.14,662.4,5.538,6.06666666666667,"ENF",34,17.8503
17.89,489.6,5.933,24.158,"ENF",32,19.0734
13.93,543.6,8.043,5.53333333333333,"ENF",34,10.6023
30.597,844.223,34.907,2.179,"DBF",44,8.92673
23.69,674.5,12.512,7.33333333333333,"ENF",34,25.2287
28.5,786.65,15.32,15,"EBF",26,29.2832
19.32,229.6,7.258,17.5396666666667,"ENF",24,13.5526
27.36,416.5,7.94,9.66666666666667,"EBF",26,29.2652
10.52,253.82,5.198,24.351,"ENF",24,14.3781
28.67,440.1,12.461,10,"EBF",26,23.7142
28.52,392.9,10.794,10,"EBF",26,23.0731
28.7,799,16.507,10.3333333333333,"EBF",26,27.417
22.733,158.418,10.507,26.1866666666667,"ENF",32,7.70483
29.03,299.1,21.325,10.197,"ENF",34,8.02619
14.6,486.6,7.035,7.03333333333333,"ENF",34,16.1402
19.51,743,9.298,6.82433333333333,"ENF",34,16.8516
16.22,470,10.178,5.3,"ENF",34,18.3529
27.92,486.1,10.763,15,"EBF",26,22.7636
27.27,1010.17,21.474,4.40133333333333,"DBF",44,21.9983
28.35,563.5,9.454,9.66666666666667,"EBF",26,6.95378
26.9,80.13,27.938,13.2333333333333,"ENF",25,7.20106
19.25,396.02,8.468,27.3133333333333,"DBF",18,23.2684
17.15,357.26,5.929,15.021,"ENF",25,17.1017
25.7,801.193,21.716,3.34566666666667,"DBF",44,10.2474
25.18,183,13.253,5.03333333333333,"ENF",34,10.1859
15.48,221,6.157,17.6666666666667,"MF",9,10.5478
27.66,795.61,23.686,12.779,"ENF",25,16.9349
28.97,471.6,14.135,10,"EBF",26,22.9789
24.68,436.8,18.105,5.66666666666667,"ENF",34,11.6402
27.713,525.94,16.307,5.90433333333333,"DBF",44,12.692
18.58,735,7.445,5.6,"ENF",34,30.0632
25.74,435.1,16.26,5.23333333333333,"ENF",34,10.9607
27.91,570.8,8.876,19,"EBF",26,35.7131
14.99,725,8.841,4.86666666666667,"ENF",34,23.4344
19.46,464.59,9.244,11.7213333333333,"ENF",24,17.4912
26.94,219.3,21.12,4.53333333333333,"ENF",34,6.42288
21.27,536.9,10.777,6.586,"ENF",34,18.8694
29.093,171.66,23.608,3.58666666666667,"DBF",44,7.28942
27.8,252.5,11.215,11.0186666666667,"ENF",32,9.83652
20.73,270.4,7.33,12.4903333333333,"ENF",32,11.9424
21.6,352.7,17.274,26.285,"DBF",18,11.9235
17.94,817,11.3,5.83333333333333,"ENF",34,14.788
14.58,129.1,8.321,5.36666666666667,"ENF",34,4.71005
22.78,405.4,15.085,10.1923333333333,"ENF",24,17.5768
16.61,423.9,6.278,4.3,"ENF",34,10.9826
24.01,799,13.52,3.86666666666667,"ENF",34,22.7396
27.15,61.35,9.138,20.3333333333333,"EBF",26,9.15986
15.75,517.9,8.297,3.56666666666667,"ENF",34,15.4231
13.6,398.7,7.12,6,"ENF",34,10.3833
29.6,461.6,13.563,17.6666666666667,"EBF",26,17.6013
26.02,93.3,17.613,4.83333333333333,"ENF",34,3.66883
25.627,753.29,10.339,9.799,"DBF",44,22.5513
26.36,869.6,8.654,10.3896666666667,"ENF",32,9.00451
18.26,580.8,7.083,7.83333333333333,"ENF",34,26.1503
24.39,96.1,9.435,11.1403333333333,"ENF",32,5.36328
25.52,383.5,12.648,8.53333333333333,"ENF",34,8.41574
17.65,492.4,8.096,5.3,"ENF",34,21.5745
21.76,883.2,6.207,24.6653333333333,"ENF",32,24.8615
25.5,814,16.168,5.9,"ENF",34,15.9448
27.43,462.1,12.683,14,"EBF",26,26.7684
25.39,140.6,7.491,17,"EBF",26,7.901
28.47,401.3,9.248,19.6666666666667,"EBF",26,18.8828
13.84,639.7,5.952,5.96666666666667,"ENF",34,11.2673
10.189,120.595,5.026,9.31033333333333,"ENF",32,9.52391
15.18,255.7,6.599,4.46666666666667,"ENF",34,11.6561
18.91,814,12.515,6.26666666666667,"ENF",34,1.68401
27.887,733.71,17.833,9.55866666666667,"DBF",44,15.6549
27.71,855,11.242,15.6666666666667,"EBF",26,25.8991
17.45,459,9.243,4.83333333333333,"ENF",34,18.8476
27.023,632.267,12.181,8.998,"DBF",44,14.4373
25.87,855.741,10.286,10.927,"ENF",32,13.3498
15.55,130.5,6.547,8.06666666666667,"ENF",34,4.35214
17.43,221.7,5.955,4.43333333333333,"ENF",34,14.4113
22.67,726.47,18.101,14.1266666666667,"ENF",24,11.761
22.25,264.813,5.211,9.75866666666667,"DBF",44,12.8397
17.18,88.4,5.431,5.66666666666667,"ENF",34,12.4222
19.78,504.03,5.877,20.508,"ENF",24,20.0814
18.36,87.8,6.124,5.23333333333333,"ENF",34,6.36364
11.98,360,5.362,5.6,"ENF",34,8.51819
24.09,416.697,18.57,18.999,"ENF",24,14.0208
26.15,186.5,11.364,15.3333333333333,"EBF",26,14.9785
21.54,638.4,11.745,11.6563333333333,"ENF",32,17.9209
20.15,813,11.813,5.23333333333333,"ENF",34,17.6935
23.06,560.7,9.358,5.76666666666667,"ENF",34,15.4577
25.31,255.7,5.422,17.6666666666667,"EBF",26,6.92059
27.56,310.8,8.844,9.66666666666667,"EBF",26,25.8093
20.51,557.14,10.138,24.5233333333333,"ENF",24,18.8894
13.07,185.2,5.495,6.43333333333333,"ENF",34,6.63584
11.84,197.4,6.515,6,"ENF",34,5.57072
19.17,567.35,13.129,15.0403333333333,"ENF",25,13.9305
25.97,733,16.842,6.03333333333333,"ENF",34,16.7036
25.76,396.5,7.227,13.6666666666667,"EBF",26,29.3162
19.98,146.38,10.068,23.7333333333333,"DBF",18,10.4102
26.987,897.43,21.094,4.40666666666667,"DBF",44,13.7313
26.25,868,17.458,6.7,"ENF",34,15.0793
19.42,778.4,15.065,20.9276666666667,"ENF",32,21.5248
28.79,272.8,14.199,9.66666666666667,"EBF",26,16.8875
23.96,144.1,12.443,4.9,"ENF",34,7.71011
28.928,660.816,19.104,9.875,"ENF",32,21.6718
28.82,545.3,13.442,10.3333333333333,"EBF",26,23.1951
27.29,76.2,8.017,9.66666666666667,"EBF",26,7.23395
23.52,528.9,11.628,6.43333333333333,"ENF",34,20.0079
28.76,566.6,10.511,19.3333333333333,"EBF",26,37.8397
28.211,894.816,17.64,9.83033333333333,"ENF",32,24.2449
27.54,734,13.082,20.3333333333333,"EBF",26,26.0801
24.82,449,20.288,3.66666666666667,"ENF",34,10.8948
24.48,88.93,22.24,13.9353333333333,"ENF",25,4.38502
27.36,576.251,11.303,11.4666666666667,"ENF",32,10.1348
20.607,120.107,11.889,2.13333333333333,"DBF",44,4.44021
27.11,482.4,10.804,20,"EBF",26,28.4251
22.5,283.95,13.024,10.755,"ENF",24,11.0994
27.034,658.944,20.749,11.0336666666667,"ENF",32,6.99539
16.77,618.87,7.265,24.6333333333333,"DBF",18,21.4293
28.86,778,11.089,19.5,"EBF",26,29.2518
29.17,590.9,12.268,18.3333333333333,"EBF",26,40.9911
29.37,785,15.89,9.33333333333333,"EBF",26,20.0103
19.73,93.3,7.986,4.96666666666667,"ENF",34,4.44661
15.71,277.9,6.809,5.3,"ENF",34,11.3903
20.55,543.7,14.669,4.86666666666667,"ENF",34,19.0557
14.05,598.702,6.268,19.0866666666667,"ENF",24,11.1396
18,341.19,5.533,11.8346666666667,"ENF",25,16.4548
29.99,634.8,16.785,10.3333333333333,"EBF",26,19.8779
23.96,411.1,9.558,11.9866666666667,"ENF",25,11.4845
20.4,111.63,9.036,28.055,"DBF",18,8.44216
30.19,661,14.459,16.8666666666667,"EBF",26,16.738
29.72,870,11.277,15.8666666666667,"EBF",26,21.1044
22.85,473.6,15.244,9.982,"ENF",32,12.247
27.17,183.2,10.446,17,"EBF",26,10.4963
14.24,584.65,6.024,25.5233333333333,"DBF",18,17.2518
17.04,352.4,5.95,5.5,"ENF",34,14.678
17.12,132.21,9.177,26.1166666666667,"DBF",18,9.27787
22.79,637.6,16.973,10.2603333333333,"ENF",24,19.8236
28.14,424.7,11.641,9.66666666666667,"EBF",26,31.109
29.798,737.568,13.9,10.1013333333333,"ENF",32,21.2924
13.32,307.9,6.084,5.96666666666667,"ENF",34,13.9637
27.1,499.9,7.569,10,"EBF",26,24.2985
27.67,284.6,8.827,17.3333333333333,"EBF",26,26.8423
30.8,508.8,14.083,11.1233333333333,"ENF",32,11.3665
32.71,758.31,33.81,10.0813333333333,"ENF",25,7.28661
19.29,891,9.161,6.3,"ENF",34,28.9697
19.79,631.4,8.847,7.43333333333333,"ENF",34,16.2873
16.29,524.3,8.326,4.5,"ENF",34,23.7796
15.23,834,11.215,4.13333333333333,"ENF",34,13.2076
21.043,442.839,10.985,10.7776666666667,"ENF",32,14.2871
17.1,629.6,7.042,26.2763333333333,"ENF",32,24.7646
20.61,189,8.93,5.53333333333333,"ENF",34,6.62238
27.699,921.024,16.608,15.8363333333333,"ENF",32,17.8421
24.88,674.68,9.601,10.4876666666667,"DBF",44,22.6063
18.53,375.84,10.431,9.908,"ENF",24,9.51165
15.45,632.64,7.638,11.9096666666667,"ENF",24,16.6844
25.94,612.48,20.773,13.162,"ENF",25,15.7609
23.859,175.383,10.185,17.1863333333333,"ENF",32,12.8753
14.29,309.3,6.964,5.56666666666667,"ENF",34,11.4201
29.59,1015,16.789,11.3333333333333,"EBF",26,29.2422
18.18,435.8,8.043,4.36666666666667,"ENF",34,15.5506
23.86,732,17.874,14.6333333333333,"ENF",20,23.7791
13.44,99.64,6.938,12.587,"ENF",25,5.53517
18.98,564.69,13.947,14.444,"ENF",24,17.7115
22.4,55.42,10.937,5.03333333333333,"ENF",34,8.9966
11.8,87.1,5.095,4.97266666666667,"ENF",34,9.9624
18.8,538.34,12.341,14.21,"DBF",19,16.8579
18.87,496.11,7.64,13.8403333333333,"ENF",24,16.8347
17.71,881,9.041,4.96666666666667,"ENF",34,22.4567
30.157,910.728,19.934,26.9693333333333,"ENF",32,17.1714
9.33,499.09,6.329,26.9246666666667,"ENF",24,7.58332
22.91,481.99,18.855,22.89,"DBF",18,11.2385
18.85,446.5,7.992,3.7,"ENF",34,22.855
30.47,406.6,27.494,5.46666666666667,"ENF",34,13.8472
19.75,796,13.644,26.3783333333333,"ENF",32,21.3583
28.25,686,10.742,21,"EBF",26,37.0161
11.07,694,5.789,5.76666666666667,"ENF",34,14.9191
29.389,847.08,13.22,10.9033333333333,"ENF",32,19.5967
28.58,828,12.67,20.4666666666667,"EBF",26,25.7856
14.03,469.5,7.386,5.13333333333333,"ENF",34,13.9961
7.89,602.3,5.391,6,"ENF",34,12.8571
13.07,351.43,5.93,11.7286666666667,"ENF",25,11.9982
30,524.9,15.525,18,"EBF",26,25.9784
20.32,203.2,7.763,4.53333333333333,"ENF",34,11.0077
16.18,585.1,12.61,6.63333333333333,"ENF",34,7.21234
28.04,268.7,11.218,14,"EBF",26,23.5661
28.18,903.2,25.12,10.4466666666667,"ENF",32,8.75371
27.4,405.692,14.601,10.596,"ENF",32,7.46423
18.92,811,12.379,4.46666666666667,"ENF",34,20.8603
25.63,787,15.901,5.7,"ENF",34,21.4141
27.27,240.2,10.928,10.3333333333333,"EBF",26,10.6268
30.11,1006,16.097,16.3333333333333,"EBF",26,22.4637
25.04,548.61,13.48,18.0836666666667,"ENF",24,19.1699
17.34,528.6,6.316,4.76666666666667,"ENF",34,18.9932
24.53,325.9,14.838,5.7,"ENF",34,10.9327
16.73,538,6.501,15.7443333333333,"ENF",24,26.1417
16.51,230.84,6.182,12.394,"ENF",25,14.9924
11.25,200.2,6.008,11.3966666666667,"ENF",34,10.5475
22.74,262.49,12.565,11.4663333333333,"ENF",24,13.267
20.63,64.475,13.423,12.7063333333333,"ENF",32,5.34152
29.91,898,16.598,11,"EBF",26,26.0243
22.83,401.4,12.227,4.7,"ENF",34,17.3036
26.387,498.86,24.16,3.381,"DBF",44,5.52594
18.78,508.8,7.061,3.9,"ENF",34,16.2661
27.91,552.2,9.027,11,"EBF",26,15.8012
30.51,723,30.2,4.26666666666667,"ENF",34,9.65421
21.146,408.915,7.622,25.0153333333333,"ENF",32,29.0773
28.27,423.8,9.179,17.6666666666667,"EBF",26,27.0322
28.71,889,12.872,12,"EBF",26,33.1922
12.63,532.5,6.697,5.9,"ENF",34,15.336
22.886,613.08,9.504,24.4946666666667,"ENF",32,20.9286
29.21,734,11.194,17.6666666666667,"EBF",26,26.2154
18.57,547.2,7.04,6.5,"ENF",34,16.165
15.34,467.4,10.294,4.16666666666667,"ENF",34,18.5562
17.39,325.4,10.397,6.5,"ENF",34,19.932
14.46,184.1,6.385,5.8,"ENF",34,5.72017
28.55,655,12.422,9.66666666666667,"EBF",26,18.7884
28.09,84.82,26.834,12.2476666666667,"ENF",25,8.33281
18.42,552.8,10.005,4.83333333333333,"ENF",34,23.2684
26.64,284.1,20.033,23.559,"DBF",18,22.2815
17.97,156.4,5.811,6.53333333333333,"ENF",34,9.90189
21.01,209.5,12.274,4.46666666666667,"ENF",34,8.55457
28.17,387.2,11.341,9.66666666666667,"EBF",26,13.8437
22.45,637.52,8.236,27.1566666666667,"DBF",18,27.6693
20.53,212.4,7.097,14.035,"ENF",24,10.491
20.82,413,8.249,5.9,"ENF",34,22.0588
16.61,673,6.885,9.662,"ENF",34,28.0802
22.07,763,18.525,4.66666666666667,"ENF",34,14.2181
12.92,699.7,7.942,7.36666666666667,"ENF",34,3.75593
12.81,547.4,5.33,4.73333333333333,"ENF",34,25.6043
17.92,933.244,7.89,11.183,"ENF",32,21.0074
29.58,932,13.862,9.33333333333333,"EBF",26,13.4301
26.829,381.537,14.97,26.4533333333333,"ENF",32,17.2394
28.109,855.504,9.276,15.49,"ENF",32,25.7737
18.93,156.1,7.408,5.6,"ENF",34,7.11428
26.73,62.91,6.178,20.5333333333333,"EBF",26,9.79508
23.82,779,18.631,4.36666666666667,"ENF",34,8.7116
25.53,695.7,17.845,3.93333333333333,"ENF",34,18.3676
18.86,502.2,11.594,6,"ENF",34,30.3172
24.22,267.2,18.545,5.53333333333333,"ENF",34,7.0168
15.31,281.3,6.804,4.83333333333333,"ENF",34,14.2567
25.754,751.608,10.012,25.8623333333333,"ENF",32,20.4314
22.867,485.673,5.414,10.3466666666667,"DBF",44,21.3904
21.8,220.8,11.043,5.4,"ENF",34,8.21531
20.531,73.069,5.521,10.88,"ENF",32,9.23265
28.97,533.17,19.714,7.78433333333333,"DBF",44,20.4404
12.39,366.092,6.966,9.195,"ENF",32,11.3108
35.99,478.42,43.594,10.4303333333333,"ENF",25,4.64261
17.05,166.7,9.462,5.7,"ENF",34,14.555
22.63,257.5,6.623,4.73333333333333,"ENF",34,12.3512
26.58,523.2,12.152,12.141,"ENF",32,13.7648
22.45,431.2,6.795,6.86666666666667,"ENF",34,17.6314
12.9,322.5,6.607,6.26666666666667,"ENF",34,10.5473
29.333,760.257,25.38,3.56766666666667,"DBF",44,15.0417
27.28,785,9.571,22,"EBF",26,34.4217
24.57,365,10.501,10.129,"ENF",25,11.684
22.53,423.18,5.213,9.74466666666667,"DBF",44,19.4636
27.136,738.504,12.72,12.1046666666667,"ENF",32,20.6571
28.67,736,10.81,19.5333333333333,"EBF",26,28.2945
27.76,320.1,9.507,18.3333333333333,"EBF",26,23.4914
28.67,509.2,12.63,10.3333333333333,"EBF",26,15.6059
23.83,608.4,9.191,4.76666666666667,"ENF",34,18.8478
21.2,115,14.103,17.5,"MF",9,6.88438
15,766,7.582,5.03333333333333,"ENF",34,25.6251
28.89,573.8,10.829,17.3333333333333,"EBF",26,41.1854
10.56,421.3,5.181,6.8,"ENF",34,10.0887
22.22,113.9,12.761,4,"ENF",34,10.9201
30.12,389.557,22.068,4.96333333333333,"DBF",44,11.2155
24.43,684.8,13.191,5.8,"ENF",34,20.07
22.07,435.4,14.509,5.1,"ENF",34,19.9092
22.19,386.8,7.652,5.97833333333333,"ENF",34,16.3769
29.16,653.5,13.584,13,"EBF",26,24.0431
14.7,355.9,8.167,5.63333333333333,"ENF",34,8.29939
26.88,457.2,10.093,15,"EBF",26,22.2209
29.38,530.7,15.239,9.66666666666667,"EBF",26,17.8413
27.94,807.51,25.922,25.5333333333333,"DBF",18,14.158
29,730,13.583,9.33333333333333,"EBF",26,17.8496
21.51,212.5,14.889,4.73333333333333,"ENF",34,4.35763
20.03,667.4,17.066,4.16666666666667,"ENF",34,8.70509
21.65,765,13.814,4.63333333333333,"ENF",34,35.6078
17.53,750.99,8.112,16.8366666666667,"ENF",20,21.8478
19.7,741,18.004,4.06666666666667,"ENF",34,9.18232
18.16,648.5,12.717,4.5,"ENF",34,17.3673
15.02,418.314,5.025,20.0373333333333,"ENF",24,15.921
23.82,390.7,9.692,14.8586666666667,"ENF",32,17.2196
17.77,506.057,10.395,28.54,"ENF",35,13.4477
27.81,710,9.049,12.6666666666667,"EBF",26,26.0832
25,888,10.791,11.934,"ENF",32,11.0578
16.03,531.9,5.483,6.9,"ENF",34,25.0673
18.66,864,8.609,6.6,"ENF",34,25.1074
23.706,348.426,11.743,25.186,"ENF",32,22.6808
22.56,97.8,12.499,9.82633333333333,"ENF",32,6.62068
15.99,145.02,5.793,21.66,"DBF",18,9.2433
30.18,536.5,19.117,9.66666666666667,"EBF",26,16.033
28.55,686.3,10.813,14,"EBF",26,42.8871
17.92,339.7,8.124,6.1,"ENF",34,12.6778
15.29,301.2,5.381,7.403,"ENF",34,14.1739
21.13,494.023,7.186,9.77,"ENF",35,17.859
21.31,510.4,7.723,8.1,"ENF",34,26.6186
28.7,485.6,12.936,10.6666666666667,"EBF",26,20.2632
16.06,495.55,12.147,17.6036666666667,"ENF",24,20.6468
12.42,283.05,6.865,11.7556666666667,"ENF",25,11.8801
24.88,722,19.345,5.6,"ENF",34,13.7417
17.04,418.24,8.945,24.6866666666667,"DBF",18,25.5592
28.35,382.826,20.253,10.2676666666667,"ENF",32,5.6724
29.66,942,16.261,14,"EBF",26,25.9725
19.13,845,10.45,4.13333333333333,"ENF",34,17.5387
25.32,343.2,12.85,10.208,"ENF",32,10.1933
26.92,851.816,10.252,13.41,"ENF",32,13.4117
26.29,510.45,11.014,10.0253333333333,"ENF",25,18.156
22.97,933.6,9.754,12.3776666666667,"ENF",32,16.2037
20.77,353.5,9.818,6.49966666666667,"ENF",34,11.8702
17.43,431.41,9.732,12.8533333333333,"ENF",24,19.8657
24.22,351.94,20.061,19.17,"DBF",18,11.8952
16.51,628.5,7.625,6.9,"ENF",34,16.504
18.87,749,7.391,5.7,"ENF",34,14.8368
25.72,384.5,6.25,16.6666666666667,"EBF",26,44.6541
16.1,191.4,5.034,5.23333333333333,"ENF",34,9.82813
29.9,728,16.778,11,"EBF",26,36.5822
24.7,574.2,14.597,4.93333333333333,"ENF",34,23.0361
23.2,661.6,16.91,11.36,"ENF",32,13.4773
27.14,878.508,10.662,13.4546666666667,"ENF",32,13.7192
22.6,673.795,15.632,18.8646666666667,"ENF",24,24.4944
17.8,511.55,9.733,24.2433333333333,"DBF",18,27.7148
26.03,375,6.198,9.66666666666667,"EBF",26,37.5359
23.64,280.4,9.878,7.229,"ENF",34,13.6738
22.57,188.4,7.392,5.86666666666667,"ENF",34,14.6448
20.01,598.4,10.658,5.16666666666667,"ENF",34,15.468
26.63,661.3,9.352,18.3333333333333,"EBF",26,22.2004
23.07,777.6,7.819,19.5773333333333,"ENF",32,23.3607
20.96,211.8,11.026,6.83333333333333,"ENF",34,13.9211
22.21,430.2,6.054,4.8,"ENF",34,20.568
18.1,176.3,7.891,5.83333333333333,"ENF",34,9.2394
13.55,468.2,7.883,5.6,"ENF",34,10.0792
25.07,468.8,7.431,12.4523333333333,"ENF",32,11.3662
17.59,91.3,5.211,5.93333333333333,"ENF",34,4.53097
30.61,504.5,16.468,17.6666666666667,"EBF",26,20.8645
10.24,605.9,6.81,5.86666666666667,"ENF",34,19.5673
17.05,400.8,5.511,21.5916666666667,"ENF",24,12.1439
20.1,459,10.555,14.1446666666667,"ENF",24,13.5357
22.24,588.28,17.465,22.8966666666667,"DBF",18,11.1139
24.59,840,15.918,3.86666666666667,"ENF",34,17.5476
17.35,772,12.235,7.26666666666667,"ENF",34,11.9927
26.52,212.4,6.899,19.4,"EBF",26,27.8416
15.44,520.7,9.372,5.43333333333333,"ENF",34,13.622
20.53,95.2,11.695,10.7726666666667,"ENF",34,3.73696
16.03,352.1,5.571,6.77,"ENF",34,21.3874
21.31,310.7,11.318,6.26666666666667,"ENF",34,19.1992
27.14,885.5,25.242,10.022,"ENF",25,4.31959
20.28,666.42,11.994,12.1606666666667,"ENF",25,17.6741
23.457,548.917,8.837,8.94566666666667,"DBF",44,21.7022
29.38,905,14.912,13.3333333333333,"EBF",26,24.8208
19.5,772,5.125,9.30166666666667,"ENF",34,24.0246
23.47,235.43,10.235,11.3566666666667,"ENF",25,7.26815
10.31,477.188,6.084,18.8666666666667,"ENF",24,13.1136
22.093,650.94,11.775,31.7366666666667,"ENF",35,20.6746
25.6,449.163,11.081,9.94333333333333,"ENF",32,28.465
22.55,673.21,12.825,13.4466666666667,"ENF",25,20.0087
29.76,774,16.15,9.33333333333333,"EBF",26,17.4113
19.57,744,7.948,6.62966666666667,"ENF",34,20.0693
15.77,876,6.792,25.506,"ENF",32,27.0191
20.88,746,10.952,5.4,"ENF",34,27.0127
9.22,255.7,5.748,6.1,"ENF",34,6.42778
29.37,597.4,13.487,9.33333333333333,"EBF",26,30.4077
22.62,332.6,11.771,10.613,"ENF",32,14.0442
20.58,186.2,11.214,5.3,"ENF",34,12.6265
27.8,517.4,11.693,13.6666666666667,"EBF",26,20.0781
28.43,628.7,10.506,17.6666666666667,"EBF",26,36.342
13.64,416.8,7.25,9.016,"ENF",34,12.6532
20.71,534.76,14.919,23.0273333333333,"ENF",24,16.2409
24.65,246.4,13.561,6.16666666666667,"ENF",34,10.5231
22.47,831,12.725,5.66666666666667,"ENF",34,15.2632
19.59,499.6,9.814,4.7,"ENF",34,12.2545
25.153,764.1,13.433,31.0876666666667,"ENF",35,21.0838
15.84,559.16,8.366,24.8033333333333,"DBF",18,18.1309
22.17,317.67,10.235,12.409,"ENF",25,10.0465
21.88,406.7,5.97,21.342,"ENF",32,21.3084
27.11,569.2,5.743,21.1,"EBF",26,28.1698
17.02,410.7,5.667,6.06666666666667,"ENF",34,11.1766
23.58,697.11,14.813,10.035,"ENF",25,8.08659
27.57,198.2,18.389,3.7,"ENF",34,6.78433
20.2,402.49,10.609,14.4133333333333,"ENF",25,16.7187
28.26,242.5,8.752,18,"EBF",26,14.6904
25.43,897.287,11.344,10.7143333333333,"DBF",44,18.3204
20.838,225.741,7.896,8.687,"ENF",32,13.4538
16.89,131.9,5.932,5.36666666666667,"ENF",34,6.05933
14.28,346.9,8.054,5.03333333333333,"ENF",34,12.5393
20.03,677.6,8.28,11.3686666666667,"ENF",32,15.9807
25.67,844.428,12.035,10.4756666666667,"DBF",44,17.485
25.93,477.5,10.373,16,"EBF",26,23.4663
14.4,490.4,8.02,5,"ENF",34,13.3806
15.17,319.3,7.369,5.66666666666667,"ENF",34,8.51935
26.213,842.287,15.855,8.51666666666667,"DBF",44,17.7781
28.5,473.1,9.77,19.6666666666667,"EBF",26,4.28188
20.54,325.7,14.174,4.56666666666667,"ENF",34,14.1304
14.19,403.3,6.079,4.26666666666667,"ENF",34,18.2998
29.71,735,16.341,9.66666666666667,"EBF",26,31.6936
24.76,134.61,20.038,16.3493333333333,"ENF",24,8.31105
19.2,676,7.237,23.8166666666667,"ENF",32,21.6018
29.98,872,15.134,20.8666666666667,"EBF",26,23.2736
20.37,498.76,11.073,14.35,"ENF",20,23.4768
30.2,1012,18.756,10.6666666666667,"EBF",26,21.7456
28.04,172.2,11.142,18.6666666666667,"EBF",26,16.6633
20.61,758,12.702,8.05366666666667,"ENF",34,12.921
19.58,301.7,7.282,23.7843333333333,"ENF",32,10.7144
26.86,703.2,12.317,15.0933333333333,"ENF",32,24.8454
25.52,729,9.87,9.46666666666667,"ENF",34,22.9849
19.18,205.1,8.669,4.46666666666667,"ENF",34,9.27634
19.05,680.5,12.054,6.6,"ENF",34,16.1677
29.133,661.752,16.272,10.2933333333333,"ENF",32,26.52
18.97,260.67,7.514,13.7466666666667,"ENF",20,19.8817
28.03,726.987,21.722,9.83266666666667,"ENF",32,4.29624
21.67,260.189,18.447,19.1903333333333,"ENF",24,8.21071
25.99,190,11.874,10.7666666666667,"ENF",32,6.44393
20.11,121.92,9.82,10.333,"ENF",25,6.94681
19.87,381.1,10.573,5.46666666666667,"ENF",34,14.7182
10.51,470.4,5.497,5.2,"ENF",34,21.672
25.33,652.8,11.733,18.2143333333333,"ENF",32,26.1671
20.22,454.4,14.132,23.467,"ENF",32,18.6129
27.76,225.4,21.651,6.1,"ENF",34,4.95899
19.49,230.85,13.236,17.7473333333333,"ENF",24,10.546
15.8,180.54,9.819,24.3466666666667,"ENF",24,10.1421
12.44,264.706,6.17,19.415,"ENF",24,11.7636
14.24,83.6,6.984,7.2,"ENF",34,5.73433
